MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR376;SHUFFLING_EXTEND;Test-15;7;2;2;[term, sortBy:lowestPrice, numberOfPlayers, feature, vrSupport, input, playArea];[sortBy:relevance];[sortBy:releaseDate];[];[];[];[]
MR9;CONJUNCTIVE_CONTRACT;Test-01;7;2;6;[term, sortBy, price, feature, vrSupport, headsets, language];[feature, headsets, language, term, vrSupport];[price];[];[];[];[]
MR179;CONJUNCTIVE_CONTRACT;Test-08;10;3;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[playArea];[os];[headsets, numberOfPlayers, price, selectedTypes, tag, term, vrSupport];[];[];[]
MR366;CONJUNCTIVE_EXTEND;Test-15;7;4;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[headsets, os, selectedTypes];[language];[tag];[price, specialOffers];[];[]
MR81;CONJUNCTIVE_CONTRACT;Test-04;5;3;4;[sortBy, price, tag, numberOfPlayers, feature];[feature, price];[tag];[numberOfPlayers];[];[];[]
MR252;CONJUNCTIVE_CONTRACT;Test-11;10;1;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[feature, headsets, input, os, playArea, price, selectedTypes, specialOffers, tag];[];[];[];[];[]
MR47;CONJUNCTIVE_EXTEND;Test-02;8;4;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[headsets];[language, price, vrSupport];[term];[feature];[];[]
MR140;CONJUNCTIVE_EXTEND;Test-06;10;2;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[selectedTypes];[language, tag, vrSupport];[];[];[];[]
MR363;CONJUNCTIVE_CONTRACT;Test-15;7;2;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[feature, input, numberOfPlayers, playArea, term];[vrSupport];[];[];[];[]
MR72;CONJUNCTIVE_CONTRACT;Test-04;5;2;4;[sortBy, price, tag, numberOfPlayers, feature];[feature, tag];[numberOfPlayers, price];[];[];[];[]
MR190;CONJUNCTIVE_EXTEND;Test-08;10;1;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[feature, input, language, specialOffers];[];[];[];[];[]
MR100;CONJUNCTIVE_CONTRACT;Test-05;6;3;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[price];[numberOfPlayers, selectedTypes, vrSupport];[language, os];[];[];[]
MR328;CONJUNCTIVE_CONTRACT;Test-14;9;4;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[language, os, playArea];[feature, specialOffers, vrSupport];[term];[selectedTypes];[];[]
MR339;CONJUNCTIVE_EXTEND;Test-14;9;3;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[tag];[headsets, input, numberOfPlayers];[price];[];[];[]
MR55;CONJUNCTIVE_CONTRACT;Test-03;11;2;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature, headsets, input, language, numberOfPlayers, playArea, vrSupport];[selectedTypes, specialOffers, tag, term];[];[];[];[]
MR157;CONJUNCTIVE_CONTRACT;Test-07;7;2;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[feature, language, price, specialOffers, tag];[selectedTypes, term];[];[];[];[]
MR116;CONJUNCTIVE_EXTEND;Test-05;6;3;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[headsets];[playArea, tag, term];[feature, input, specialOffers];[];[];[]
MR141;CONJUNCTIVE_EXTEND;Test-06;10;2;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[language, selectedTypes, tag];[vrSupport];[];[];[];[]
MR198;DISJOINT_EXTEND;Test-08;10;6;6;[term, sortBy, price, tag, selectedTypes:downloableContent, numberOfPlayers, vrSupport, headsets, playArea, os];[selectedTypes:games];[selectedTypes:software];[selectedTypes:demos];[selectedTypes:soundtracks];[selectedTypes:videos];[selectedTypes:mods]
MR353;CONJUNCTIVE_CONTRACT;Test-15;7;2;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[playArea, term];[feature, input, numberOfPlayers, vrSupport];[];[];[];[]
MR360;CONJUNCTIVE_CONTRACT;Test-15;7;2;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[feature, numberOfPlayers, playArea, term, vrSupport];[input];[];[];[];[]
MR232;CONJUNCTIVE_CONTRACT;Test-10;8;2;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[input, tag, term];[headsets, language, numberOfPlayers, vrSupport];[];[];[];[]
MR317;CONJUNCTIVE_EXTEND;Test-13;8;4;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[input, tag];[vrSupport];[language];[playArea];[];[]
MR7;CONJUNCTIVE_CONTRACT;Test-01;7;4;6;[term, sortBy, price, feature, vrSupport, headsets, language];[headsets, price, term];[vrSupport];[feature];[language];[];[]
MR424;CONJUNCTIVE_EXTEND;Test-17;6;2;7;[term, specialOffers, feature, vrSupport, os, language];[headsets, input, numberOfPlayers, selectedTypes, tag];[playArea, price];[];[];[];[]
MR403;CONJUNCTIVE_CONTRACT;Test-17;6;5;6;[term, specialOffers, feature, vrSupport, os, language];[feature, language];[os];[term];[specialOffers];[vrSupport];[]
MR322;CONJUNCTIVE_EXTEND;Test-13;8;3;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[language, playArea, vrSupport];[input];[tag];[];[];[]
MR215;CONJUNCTIVE_EXTEND;Test-09;8;3;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[feature, language, numberOfPlayers, specialOffers];[vrSupport];[headsets];[];[];[]
MR130;CONJUNCTIVE_CONTRACT;Test-06;10;2;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[numberOfPlayers, playArea];[feature, headsets, input, os, price, specialOffers, term];[];[];[];[]
MR150;CONJUNCTIVE_CONTRACT;Test-07;7;1;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[feature, language, price, selectedTypes, specialOffers, tag, term];[];[];[];[];[]
MR40;CONJUNCTIVE_EXTEND;Test-02;8;3;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[vrSupport];[feature, headsets, price, term];[language];[];[];[]
MR199;CONJUNCTIVE_CONTRACT;Test-09;8;2;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[playArea, selectedTypes, tag];[input, os, price, term];[];[];[];[]
MR56;CONJUNCTIVE_CONTRACT;Test-03;11;2;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[input, language, numberOfPlayers, playArea, selectedTypes, specialOffers, tag, term, vrSupport];[feature, headsets];[];[];[];[]
MR108;CONJUNCTIVE_EXTEND;Test-05;6;4;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[feature, input, specialOffers, term];[playArea];[tag];[headsets];[];[]
MR139;CONJUNCTIVE_EXTEND;Test-06;10;3;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[language];[selectedTypes, vrSupport];[tag];[];[];[]
MR397;SHUFFLING_EXTEND;Test-16;11;1;1;[term, sortBy:lowestPrice, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[sortBy:relevance];[];[];[];[];[]
MR117;CONJUNCTIVE_EXTEND;Test-05;6;3;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[feature, headsets, input, term];[specialOffers];[playArea, tag];[];[];[]
MR364;CONJUNCTIVE_EXTEND;Test-15;7;2;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[headsets, language, os, price, selectedTypes, tag];[specialOffers];[];[];[];[]
MR96;SHUFFLING_EXTEND;Test-04;5;5;5;[sortBy:relevance, price, tag, numberOfPlayers, feature];[sortBy:releaseDate];[sortBy:name];[sortBy:lowestPrice];[sortBy:highestPrice];[sortBy:userReviews];[]
MR227;DISJOINT_EXTEND;Test-09;8;6;6;[term, sortBy, price, tag, selectedTypes:games, input, playArea, os];[selectedTypes:software];[selectedTypes:downloableContent];[selectedTypes:demos];[selectedTypes:soundtracks];[selectedTypes:videos];[selectedTypes:mods]
MR166;CONJUNCTIVE_EXTEND;Test-07;7;3;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[vrSupport];[numberOfPlayers, os];[headsets, input, playArea];[];[];[]
MR417;CONJUNCTIVE_EXTEND;Test-17;6;3;7;[term, specialOffers, feature, vrSupport, os, language];[price, tag];[headsets, input, playArea, selectedTypes];[numberOfPlayers];[];[];[]
MR74;CONJUNCTIVE_CONTRACT;Test-04;5;1;4;[sortBy, price, tag, numberOfPlayers, feature];[feature, numberOfPlayers, price, tag];[];[];[];[];[]
MR170;CONJUNCTIVE_EXTEND;Test-07;7;2;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets, numberOfPlayers, playArea, vrSupport];[input, os];[];[];[];[]
MR414;CONJUNCTIVE_EXTEND;Test-17;6;3;7;[term, specialOffers, feature, vrSupport, os, language];[headsets, input, selectedTypes, tag];[price];[numberOfPlayers, playArea];[];[];[]
MR226;SHUFFLING_EXTEND;Test-09;8;3;3;[term, sortBy:relevance, price, tag, selectedTypes, input, playArea, os];[sortBy:releaseDate];[sortBy:name];[sortBy:lowestPrice];[];[];[]
MR347;CONJUNCTIVE_EXTEND;Test-14;9;3;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[price, tag];[input, numberOfPlayers];[headsets];[];[];[]
MR310;CONJUNCTIVE_CONTRACT;Test-13;8;3;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[feature, headsets, os, selectedTypes, specialOffers, term];[price];[numberOfPlayers];[];[];[]
MR84;CONJUNCTIVE_EXTEND;Test-04;5;5;9;[sortBy, price, tag, numberOfPlayers, feature];[playArea, selectedTypes, specialOffers, term];[headsets, vrSupport];[language];[input];[os];[]
MR73;CONJUNCTIVE_CONTRACT;Test-04;5;2;4;[sortBy, price, tag, numberOfPlayers, feature];[feature, price, tag];[numberOfPlayers];[];[];[];[]
MR413;CONJUNCTIVE_EXTEND;Test-17;6;2;7;[term, specialOffers, feature, vrSupport, os, language];[input, numberOfPlayers, playArea, selectedTypes];[headsets, price, tag];[];[];[];[]
MR137;CONJUNCTIVE_EXTEND;Test-06;10;3;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[language, selectedTypes];[vrSupport];[tag];[];[];[]
MR71;EQUIVALENCE_EXTEND;Test-03;11;1;1;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[sortBy:relevance];[];[];[];[];[]
MR278;CONJUNCTIVE_CONTRACT;Test-12;9;2;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[feature, numberOfPlayers];[os, price, selectedTypes, specialOffers, tag, vrSupport];[];[];[];[]
MR293;CONJUNCTIVE_EXTEND;Test-12;9;2;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[input, language, playArea, term];[headsets];[];[];[];[]
MR412;CONJUNCTIVE_EXTEND;Test-17;6;3;7;[term, specialOffers, feature, vrSupport, os, language];[price];[headsets, input, numberOfPlayers, playArea, tag];[selectedTypes];[];[];[]
MR180;CONJUNCTIVE_CONTRACT;Test-08;10;5;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[playArea, price, selectedTypes, vrSupport];[os, term];[headsets];[tag];[numberOfPlayers];[]
MR112;CONJUNCTIVE_EXTEND;Test-05;6;5;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[feature, input, term];[specialOffers];[playArea];[tag];[headsets];[]
MR25;SHUFFLING_EXTEND;Test-01;7;3;3;[term, sortBy:lowestPrice, price, feature, vrSupport, headsets, language];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[];[];[]
MR149;CONJUNCTIVE_CONTRACT;Test-07;7;2;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[price, selectedTypes, tag];[feature, language, specialOffers, term];[];[];[];[]
MR378;CONJUNCTIVE_CONTRACT;Test-16;11;1;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[headsets, input, numberOfPlayers, playArea, price, selectedTypes, specialOffers, tag, term, vrSupport];[];[];[];[];[]
MR22;CONJUNCTIVE_EXTEND;Test-01;7;4;7;[term, sortBy, price, feature, vrSupport, headsets, language];[specialOffers, tag];[input, numberOfPlayers, selectedTypes];[os];[playArea];[];[]
MR39;CONJUNCTIVE_EXTEND;Test-02;8;1;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[feature, headsets, language, price, term, vrSupport];[];[];[];[];[]
MR145;CONJUNCTIVE_EXTEND;Test-06;10;2;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[vrSupport];[language, selectedTypes, tag];[];[];[];[]
MR407;CONJUNCTIVE_CONTRACT;Test-17;6;2;6;[term, specialOffers, feature, vrSupport, os, language];[feature, os, specialOffers, term, vrSupport];[language];[];[];[];[]
MR267;CONJUNCTIVE_EXTEND;Test-11;10;3;4;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[numberOfPlayers, vrSupport];[term];[language];[];[];[]
MR142;CONJUNCTIVE_EXTEND;Test-06;10;2;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[language, tag, vrSupport];[selectedTypes];[];[];[];[]
MR297;SHUFFLING_CONTRACT;Test-12;9;1;1;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[sortBy];[];[];[];[];[]
MR262;CONJUNCTIVE_CONTRACT;Test-11;10;3;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[specialOffers];[feature, headsets, input, playArea, price];[os, selectedTypes, tag];[];[];[]
MR409;CONJUNCTIVE_CONTRACT;Test-17;6;2;6;[term, specialOffers, feature, vrSupport, os, language];[feature, language, os, term, vrSupport];[specialOffers];[];[];[];[]
MR236;CONJUNCTIVE_CONTRACT;Test-10;8;3;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[tag];[vrSupport];[headsets, input, language, numberOfPlayers, term];[];[];[]
MR122;CONJUNCTIVE_CONTRACT;Test-06;10;2;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[numberOfPlayers, os, playArea, specialOffers, term];[feature, headsets, input, price];[];[];[];[]
MR309;CONJUNCTIVE_CONTRACT;Test-13;8;3;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[headsets, numberOfPlayers, os, specialOffers];[price];[feature, selectedTypes, term];[];[];[]
MR125;CONJUNCTIVE_CONTRACT;Test-06;10;3;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[input, playArea];[feature, numberOfPlayers, os, price, term];[headsets, specialOffers];[];[];[]
MR351;DISJOINT_EXTEND;Test-14;9;4;4;[term, sortBy, specialOffers, selectedTypes:downloableContent, feature, vrSupport, playArea, os, language];[selectedTypes:games];[selectedTypes:software];[selectedTypes:demos];[selectedTypes:soundtracks];[];[]
MR243;CONJUNCTIVE_EXTEND;Test-10;8;3;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[os, playArea, selectedTypes];[feature];[price, specialOffers];[];[];[]
MR237;CONJUNCTIVE_CONTRACT;Test-10;8;3;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[term, vrSupport];[headsets, numberOfPlayers, tag];[input, language];[];[];[]
MR374;CONJUNCTIVE_EXTEND;Test-15;7;2;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[language, os, price, specialOffers, tag];[headsets, selectedTypes];[];[];[];[]
MR371;CONJUNCTIVE_EXTEND;Test-15;7;2;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[headsets, os, selectedTypes, specialOffers];[language, price, tag];[];[];[];[]
MR269;CONJUNCTIVE_EXTEND;Test-11;10;3;4;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[vrSupport];[numberOfPlayers, term];[language];[];[];[]
MR146;SHUFFLING_CONTRACT;Test-06;10;1;1;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[sortBy];[];[];[];[];[]
MR46;CONJUNCTIVE_EXTEND;Test-02;8;4;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[feature, language, vrSupport];[price];[term];[headsets];[];[]
MR383;CONJUNCTIVE_CONTRACT;Test-16;11;3;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[input, selectedTypes];[headsets, playArea, price, specialOffers, tag, term, vrSupport];[numberOfPlayers];[];[];[]
MR35;CONJUNCTIVE_CONTRACT;Test-02;8;4;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[input, os, selectedTypes, tag];[numberOfPlayers];[specialOffers];[playArea];[];[]
MR399;CONJUNCTIVE_CONTRACT;Test-17;6;2;6;[term, specialOffers, feature, vrSupport, os, language];[feature, language, os, specialOffers, term];[vrSupport];[];[];[];[]
MR408;CONJUNCTIVE_CONTRACT;Test-17;6;2;6;[term, specialOffers, feature, vrSupport, os, language];[language, os, specialOffers, vrSupport];[feature, term];[];[];[];[]
MR380;CONJUNCTIVE_CONTRACT;Test-16;11;2;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[headsets, numberOfPlayers, price, specialOffers, tag];[input, playArea, selectedTypes, term, vrSupport];[];[];[];[]
MR36;CONJUNCTIVE_CONTRACT;Test-02;8;3;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[input, os, playArea, specialOffers, tag];[numberOfPlayers];[selectedTypes];[];[];[]
MR354;CONJUNCTIVE_CONTRACT;Test-15;7;2;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[input, numberOfPlayers, playArea, term, vrSupport];[feature];[];[];[];[]
MR391;CONJUNCTIVE_EXTEND;Test-16;11;3;3;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[feature];[os];[language];[];[];[]
MR191;CONJUNCTIVE_EXTEND;Test-08;10;3;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[feature, specialOffers];[input];[language];[];[];[]
MR377;CONJUNCTIVE_CONTRACT;Test-16;11;2;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[specialOffers, tag];[headsets, input, numberOfPlayers, playArea, price, selectedTypes, term, vrSupport];[];[];[];[]
MR206;CONJUNCTIVE_CONTRACT;Test-09;8;3;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[os];[input, playArea, price, tag, term];[selectedTypes];[];[];[]
MR418;CONJUNCTIVE_EXTEND;Test-17;6;4;7;[term, specialOffers, feature, vrSupport, os, language];[headsets, selectedTypes];[numberOfPlayers, playArea];[input, price];[tag];[];[]
MR367;CONJUNCTIVE_EXTEND;Test-15;7;3;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[selectedTypes];[price, specialOffers, tag];[headsets, language, os];[];[];[]
MR202;CONJUNCTIVE_CONTRACT;Test-09;8;3;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[input, price, selectedTypes, tag];[os, playArea];[term];[];[];[]
MR132;CONJUNCTIVE_CONTRACT;Test-06;10;2;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[input, numberOfPlayers, os, playArea, specialOffers];[feature, headsets, price, term];[];[];[];[]
MR276;CONJUNCTIVE_CONTRACT;Test-12;9;2;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[numberOfPlayers, price, selectedTypes, specialOffers, tag, vrSupport];[feature, os];[];[];[];[]
MR77;CONJUNCTIVE_CONTRACT;Test-04;5;3;4;[sortBy, price, tag, numberOfPlayers, feature];[numberOfPlayers, price];[feature];[tag];[];[];[]
MR127;CONJUNCTIVE_CONTRACT;Test-06;10;4;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[headsets, input];[os, playArea, price];[feature, numberOfPlayers, term];[specialOffers];[];[]
MR101;CONJUNCTIVE_CONTRACT;Test-05;6;3;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[numberOfPlayers, price, selectedTypes, vrSupport];[os];[language];[];[];[]
MR13;CONJUNCTIVE_EXTEND;Test-01;7;2;7;[term, sortBy, price, feature, vrSupport, headsets, language];[input, playArea, selectedTypes, tag];[numberOfPlayers, os, specialOffers];[];[];[];[]
MR43;CONJUNCTIVE_EXTEND;Test-02;8;3;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[feature, language, price];[vrSupport];[headsets, term];[];[];[]
MR21;CONJUNCTIVE_EXTEND;Test-01;7;4;7;[term, sortBy, price, feature, vrSupport, headsets, language];[input, tag];[playArea, selectedTypes, specialOffers];[numberOfPlayers];[os];[];[]
MR159;CONJUNCTIVE_CONTRACT;Test-07;7;4;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[feature, price, specialOffers];[selectedTypes, term];[tag];[language];[];[]
MR2;CONJUNCTIVE_CONTRACT;Test-01;7;1;6;[term, sortBy, price, feature, vrSupport, headsets, language];[feature, headsets, language, price, term, vrSupport];[];[];[];[];[]
MR270;CONJUNCTIVE_EXTEND;Test-11;10;3;4;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[numberOfPlayers];[language, term];[vrSupport];[];[];[]
MR17;CONJUNCTIVE_EXTEND;Test-01;7;3;7;[term, sortBy, price, feature, vrSupport, headsets, language];[input, numberOfPlayers, playArea, selectedTypes, tag];[specialOffers];[os];[];[];[]
MR294;CONJUNCTIVE_EXTEND;Test-12;9;3;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[input, language, term];[headsets];[playArea];[];[];[]
MR82;CONJUNCTIVE_EXTEND;Test-04;5;5;9;[sortBy, price, tag, numberOfPlayers, feature];[input];[os];[language, playArea, specialOffers, term];[vrSupport];[headsets, selectedTypes];[]
MR175;DISJOINT_EXTEND;Test-07;7;4;4;[term, price, specialOffers, tag, selectedTypes:downloableContent, feature, language];[selectedTypes:games];[selectedTypes:software];[selectedTypes:demos];[selectedTypes:soundtracks];[];[]
MR129;CONJUNCTIVE_CONTRACT;Test-06;10;2;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[headsets, input, price, specialOffers, term];[feature, numberOfPlayers, os, playArea];[];[];[];[]
MR27;CONJUNCTIVE_CONTRACT;Test-02;8;2;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[playArea, specialOffers];[input, numberOfPlayers, os, selectedTypes, tag];[];[];[];[]
MR320;CONJUNCTIVE_EXTEND;Test-13;8;2;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[input, playArea, tag];[language, vrSupport];[];[];[];[]
MR201;CONJUNCTIVE_CONTRACT;Test-09;8;2;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[input, tag];[os, playArea, price, selectedTypes, term];[];[];[];[]
MR204;CONJUNCTIVE_CONTRACT;Test-09;8;3;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[price];[selectedTypes, term];[input, os, playArea, tag];[];[];[]
MR205;CONJUNCTIVE_CONTRACT;Test-09;8;5;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[os];[playArea, selectedTypes];[input, term];[price];[tag];[]
MR1;CONJUNCTIVE_CONTRACT;Test-01;7;2;6;[term, sortBy, price, feature, vrSupport, headsets, language];[feature, language, price, vrSupport];[headsets, term];[];[];[];[]
MR319;CONJUNCTIVE_EXTEND;Test-13;8;3;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[language, tag];[vrSupport];[input, playArea];[];[];[]
MR415;CONJUNCTIVE_EXTEND;Test-17;6;3;7;[term, specialOffers, feature, vrSupport, os, language];[headsets, playArea];[input, numberOfPlayers, selectedTypes, tag];[price];[];[];[]
MR135;CONJUNCTIVE_EXTEND;Test-06;10;2;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[tag, vrSupport];[language, selectedTypes];[];[];[];[]
MR99;CONJUNCTIVE_CONTRACT;Test-05;6;1;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[language, numberOfPlayers, os, price, selectedTypes, vrSupport];[];[];[];[];[]
MR342;CONJUNCTIVE_EXTEND;Test-14;9;4;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[tag];[headsets];[numberOfPlayers, price];[input];[];[]
MR228;CONJUNCTIVE_CONTRACT;Test-10;8;2;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[headsets, language, numberOfPlayers, tag, term, vrSupport];[input];[];[];[];[]
MR128;CONJUNCTIVE_CONTRACT;Test-06;10;2;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[feature, headsets, input, numberOfPlayers, os, specialOffers];[playArea, price, term];[];[];[];[]
MR124;CONJUNCTIVE_CONTRACT;Test-06;10;4;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[feature, price];[headsets, input, numberOfPlayers, os, specialOffers];[playArea];[term];[];[]
MR411;CONJUNCTIVE_CONTRACT;Test-17;6;3;6;[term, specialOffers, feature, vrSupport, os, language];[feature, os, specialOffers, term];[language];[vrSupport];[];[];[]
MR114;CONJUNCTIVE_EXTEND;Test-05;6;1;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[feature, headsets, input, playArea, specialOffers, tag, term];[];[];[];[];[]
MR396;SHUFFLING_CONTRACT;Test-16;11;1;1;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[sortBy];[];[];[];[];[]
MR3;CONJUNCTIVE_CONTRACT;Test-01;7;2;6;[term, sortBy, price, feature, vrSupport, headsets, language];[feature, headsets, language, price];[term, vrSupport];[];[];[];[]
MR203;CONJUNCTIVE_CONTRACT;Test-09;8;2;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[input, os, selectedTypes];[playArea, price, tag, term];[];[];[];[]
MR63;CONJUNCTIVE_CONTRACT;Test-03;11;4;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[selectedTypes];[feature, headsets, input, language, numberOfPlayers, tag, term, vrSupport];[specialOffers];[playArea];[];[]
MR208;CONJUNCTIVE_CONTRACT;Test-09;8;3;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[os, price, tag, term];[input, playArea];[selectedTypes];[];[];[]
MR426;EQUIVALENCE_EXTEND;Test-17;6;1;1;[term, specialOffers, feature, vrSupport, os, language];[sortBy:relevance];[];[];[];[];[]
MR355;CONJUNCTIVE_CONTRACT;Test-15;7;2;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[feature, input, numberOfPlayers, playArea, vrSupport];[term];[];[];[];[]
