MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR300;CONJUNCTIVE_CONTRACT;Test-13;8;3;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[specialOffers];[feature, headsets, numberOfPlayers, price, term];[os, selectedTypes];[];[];[]
MR22;CONJUNCTIVE_EXTEND;Test-01;7;3;7;[term, sortBy, price, feature, vrSupport, headsets, language];[input, os, playArea, selectedTypes, tag];[specialOffers];[numberOfPlayers];[];[];[]
MR388;SHUFFLING_EXTEND;Test-16;11;3;3;[term, sortBy:lowestPrice, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[];[];[]
MR381;CONJUNCTIVE_EXTEND;Test-16;11;3;3;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[language];[os];[feature];[];[];[]
MR261;CONJUNCTIVE_CONTRACT;Test-12;9;2;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[os, price, specialOffers, tag];[feature, numberOfPlayers, selectedTypes, vrSupport];[];[];[];[]
MR64;CONJUNCTIVE_EXTEND;Test-03;11;2;2;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[os];[price];[];[];[];[]
MR181;CONJUNCTIVE_EXTEND;Test-08;10;2;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[feature, language, specialOffers];[input];[];[];[];[]
MR330;CONJUNCTIVE_EXTEND;Test-14;9;3;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[headsets, input];[numberOfPlayers, tag];[price];[];[];[]
MR137;CONJUNCTIVE_EXTEND;Test-06;10;4;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[language];[selectedTypes];[vrSupport];[tag];[];[]
MR56;CONJUNCTIVE_CONTRACT;Test-03;11;4;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature, headsets, input, language, selectedTypes, specialOffers, tag];[playArea];[term];[numberOfPlayers, vrSupport];[];[]
MR199;CONJUNCTIVE_EXTEND;Test-09;8;1;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[feature, headsets, language, numberOfPlayers, specialOffers, vrSupport];[];[];[];[];[]
MR20;CONJUNCTIVE_EXTEND;Test-01;7;2;7;[term, sortBy, price, feature, vrSupport, headsets, language];[input, numberOfPlayers, os, playArea, specialOffers, tag];[selectedTypes];[];[];[];[]
MR390;CONJUNCTIVE_CONTRACT;Test-17;6;2;6;[term, specialOffers, feature, vrSupport, os, language];[feature, language, os, specialOffers, term];[vrSupport];[];[];[];[]
MR365;SHUFFLING_CONTRACT;Test-15;7;1;1;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[sortBy];[];[];[];[];[]
MR363;CONJUNCTIVE_EXTEND;Test-15;7;3;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[language, os, selectedTypes, specialOffers, tag];[price];[headsets];[];[];[]
MR12;CONJUNCTIVE_EXTEND;Test-01;7;4;7;[term, sortBy, price, feature, vrSupport, headsets, language];[playArea, specialOffers];[selectedTypes, tag];[input, numberOfPlayers];[os];[];[]
MR338;DISJOINT_EXTEND;Test-14;9;6;6;[term, sortBy, specialOffers, selectedTypes:downloableContent, feature, vrSupport, playArea, os, language];[selectedTypes:games];[selectedTypes:software];[selectedTypes:demos];[selectedTypes:soundtracks];[selectedTypes:videos];[selectedTypes:mods]
MR33;CONJUNCTIVE_CONTRACT;Test-02;8;3;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[numberOfPlayers, playArea, tag];[input, os, selectedTypes];[specialOffers];[];[];[]
MR48;CONJUNCTIVE_EXTEND;Test-02;8;1;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[feature, headsets, language, price, term, vrSupport];[];[];[];[];[]
MR323;CONJUNCTIVE_CONTRACT;Test-14;9;5;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[os, playArea, term];[specialOffers];[feature, selectedTypes];[vrSupport];[language];[]
MR28;CONJUNCTIVE_CONTRACT;Test-02;8;5;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[specialOffers];[input, numberOfPlayers, os];[playArea];[selectedTypes];[tag];[]
MR237;CONJUNCTIVE_CONTRACT;Test-11;10;5;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[input, os, playArea, price, specialOffers];[selectedTypes];[headsets];[feature];[tag];[]
MR190;CONJUNCTIVE_CONTRACT;Test-09;8;3;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[input, price, tag, term];[playArea];[os, selectedTypes];[];[];[]
MR47;CONJUNCTIVE_EXTEND;Test-02;8;2;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[feature, headsets, language, price, term];[vrSupport];[];[];[];[]
MR62;CONJUNCTIVE_CONTRACT;Test-03;11;2;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature, headsets, input, language, numberOfPlayers, selectedTypes, specialOffers, tag, term, vrSupport];[playArea];[];[];[];[]
MR232;CONJUNCTIVE_EXTEND;Test-10;8;2;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[feature, os, price, selectedTypes, specialOffers];[playArea];[];[];[];[]
MR391;CONJUNCTIVE_CONTRACT;Test-17;6;1;6;[term, specialOffers, feature, vrSupport, os, language];[feature, language, os, specialOffers, term, vrSupport];[];[];[];[];[]
MR61;CONJUNCTIVE_CONTRACT;Test-03;11;4;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[input, playArea, specialOffers];[feature, language, tag, term];[numberOfPlayers, selectedTypes, vrSupport];[headsets];[];[]
MR376;CONJUNCTIVE_CONTRACT;Test-16;11;3;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[headsets, input, numberOfPlayers, price, selectedTypes, specialOffers, tag, vrSupport];[term];[playArea];[];[];[]
MR173;CONJUNCTIVE_EXTEND;Test-08;10;2;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[input];[feature, language, specialOffers];[];[];[];[]
MR254;CONJUNCTIVE_EXTEND;Test-11;10;2;4;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[numberOfPlayers];[language, term, vrSupport];[];[];[];[]
MR335;CONJUNCTIVE_EXTEND;Test-14;9;3;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[input, numberOfPlayers, price];[tag];[headsets];[];[];[]
MR138;CONJUNCTIVE_EXTEND;Test-06;10;2;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[selectedTypes];[language, tag, vrSupport];[];[];[];[]
MR51;DISJOINT_EXTEND;Test-02;8;1;1;[sortBy, specialOffers, tag, selectedTypes:downloableContent, numberOfPlayers, input, playArea, os];[selectedTypes:games];[];[];[];[];[]
MR98;CONJUNCTIVE_CONTRACT;Test-05;6;2;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[language, selectedTypes, vrSupport];[numberOfPlayers, os, price];[];[];[];[]
MR108;CONJUNCTIVE_EXTEND;Test-05;6;4;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[specialOffers, tag, term];[input];[headsets, playArea];[feature];[];[]
MR102;CONJUNCTIVE_CONTRACT;Test-05;6;3;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[language, vrSupport];[numberOfPlayers, selectedTypes];[os, price];[];[];[]
MR147;CONJUNCTIVE_CONTRACT;Test-07;7;2;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[language, price, specialOffers, term];[feature, selectedTypes, tag];[];[];[];[]
MR217;CONJUNCTIVE_CONTRACT;Test-10;8;4;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[headsets, input, term];[tag];[language, vrSupport];[numberOfPlayers];[];[]
MR101;CONJUNCTIVE_CONTRACT;Test-05;6;2;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[language, numberOfPlayers, os, price, vrSupport];[selectedTypes];[];[];[];[]
MR36;CONJUNCTIVE_EXTEND;Test-02;8;2;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[headsets];[feature, language, price, term, vrSupport];[];[];[];[]
MR177;CONJUNCTIVE_EXTEND;Test-08;10;2;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[feature, input, specialOffers];[language];[];[];[];[]
MR343;CONJUNCTIVE_CONTRACT;Test-15;7;2;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[feature, input, numberOfPlayers, term];[playArea, vrSupport];[];[];[];[]
MR125;CONJUNCTIVE_CONTRACT;Test-06;10;4;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[input, playArea, price];[feature, term];[specialOffers];[headsets, numberOfPlayers, os];[];[]
MR201;CONJUNCTIVE_EXTEND;Test-09;8;2;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[specialOffers];[feature, headsets, language, numberOfPlayers, vrSupport];[];[];[];[]
MR188;CONJUNCTIVE_CONTRACT;Test-09;8;3;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[input, os, playArea, tag, term];[selectedTypes];[price];[];[];[]
MR41;CONJUNCTIVE_EXTEND;Test-02;8;3;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[feature];[headsets, language, term, vrSupport];[price];[];[];[]
MR241;CONJUNCTIVE_CONTRACT;Test-11;10;4;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[input, playArea, price, specialOffers, tag];[selectedTypes];[feature, os];[headsets];[];[]
MR409;CONJUNCTIVE_EXTEND;Test-17;6;4;7;[term, specialOffers, feature, vrSupport, os, language];[price, tag];[numberOfPlayers];[input, playArea, selectedTypes];[headsets];[];[]
MR95;CONJUNCTIVE_CONTRACT;Test-05;6;2;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[language];[numberOfPlayers, os, price, selectedTypes, vrSupport];[];[];[];[]
MR164;CONJUNCTIVE_CONTRACT;Test-08;10;3;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[headsets, numberOfPlayers, playArea, price, selectedTypes, term, vrSupport];[os];[tag];[];[];[]
MR128;CONJUNCTIVE_CONTRACT;Test-06;10;2;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[feature, headsets, input, os, playArea, specialOffers];[numberOfPlayers, price, term];[];[];[];[]
MR97;CONJUNCTIVE_CONTRACT;Test-05;6;2;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[numberOfPlayers];[language, os, price, selectedTypes, vrSupport];[];[];[];[]
MR83;CONJUNCTIVE_EXTEND;Test-04;5;1;9;[sortBy, price, tag, numberOfPlayers, feature];[headsets, input, language, os, playArea, selectedTypes, specialOffers, term, vrSupport];[];[];[];[];[]
MR27;CONJUNCTIVE_CONTRACT;Test-02;8;2;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[input, numberOfPlayers, playArea, selectedTypes, specialOffers];[os, tag];[];[];[];[]
MR304;CONJUNCTIVE_EXTEND;Test-13;8;2;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[input, playArea];[language, tag, vrSupport];[];[];[];[]
MR106;CONJUNCTIVE_EXTEND;Test-05;6;1;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[feature, headsets, input, playArea, specialOffers, tag, term];[];[];[];[];[]
MR267;CONJUNCTIVE_CONTRACT;Test-12;9;6;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[tag];[os, selectedTypes];[numberOfPlayers];[vrSupport];[price, specialOffers];[feature]
MR314;CONJUNCTIVE_CONTRACT;Test-14;9;1;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[feature, language, os, playArea, selectedTypes, specialOffers, term, vrSupport];[];[];[];[];[]
MR133;CONJUNCTIVE_EXTEND;Test-06;10;1;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[language, selectedTypes, tag, vrSupport];[];[];[];[];[]
MR49;SHUFFLING_CONTRACT;Test-02;8;1;1;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[sortBy];[];[];[];[];[]
MR178;CONJUNCTIVE_EXTEND;Test-08;10;3;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[language];[feature, specialOffers];[input];[];[];[]
MR389;DISJOINT_EXTEND;Test-16;11;5;5;[term, sortBy, price, specialOffers, tag, selectedTypes:downloableContent, numberOfPlayers, vrSupport, headsets, input, playArea];[selectedTypes:games];[selectedTypes:software];[selectedTypes:demos];[selectedTypes:soundtracks];[selectedTypes:videos];[]
MR219;CONJUNCTIVE_CONTRACT;Test-10;8;5;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[input];[numberOfPlayers, vrSupport];[language];[headsets, term];[tag];[]
MR84;CONJUNCTIVE_EXTEND;Test-04;5;3;9;[sortBy, price, tag, numberOfPlayers, feature];[headsets, os, specialOffers, vrSupport];[input];[language, playArea, selectedTypes, term];[];[];[]
MR192;CONJUNCTIVE_CONTRACT;Test-09;8;2;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[input, playArea, selectedTypes];[os, price, tag, term];[];[];[];[]
MR150;CONJUNCTIVE_EXTEND;Test-07;7;1;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets, input, numberOfPlayers, os, playArea, vrSupport];[];[];[];[];[]
MR329;CONJUNCTIVE_EXTEND;Test-14;9;2;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[input, numberOfPlayers, price, tag];[headsets];[];[];[];[]
MR74;CONJUNCTIVE_CONTRACT;Test-04;5;2;4;[sortBy, price, tag, numberOfPlayers, feature];[numberOfPlayers, price, tag];[feature];[];[];[];[]
MR271;CONJUNCTIVE_CONTRACT;Test-12;9;3;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[numberOfPlayers, tag];[os, selectedTypes, specialOffers];[feature, price, vrSupport];[];[];[]
MR5;CONJUNCTIVE_CONTRACT;Test-01;7;3;6;[term, sortBy, price, feature, vrSupport, headsets, language];[feature, headsets, language, price];[term];[vrSupport];[];[];[]
MR163;EQUIVALENCE_EXTEND;Test-07;7;1;1;[term, price, specialOffers, tag, selectedTypes, feature, language];[sortBy:relevance];[];[];[];[];[]
MR228;CONJUNCTIVE_EXTEND;Test-10;8;2;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[selectedTypes, specialOffers];[feature, os, playArea, price];[];[];[];[]
MR412;CONJUNCTIVE_EXTEND;Test-17;6;2;7;[term, specialOffers, feature, vrSupport, os, language];[headsets, input, numberOfPlayers, playArea, selectedTypes, tag];[price];[];[];[];[]
MR336;SHUFFLING_CONTRACT;Test-14;9;1;1;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[sortBy];[];[];[];[];[]
MR14;CONJUNCTIVE_EXTEND;Test-01;7;6;7;[term, sortBy, price, feature, vrSupport, headsets, language];[numberOfPlayers];[playArea, tag];[specialOffers];[os];[input];[selectedTypes]
MR82;CONJUNCTIVE_EXTEND;Test-04;5;5;9;[sortBy, price, tag, numberOfPlayers, feature];[input, selectedTypes];[os, term];[headsets, language, playArea];[vrSupport];[specialOffers];[]
MR367;CONJUNCTIVE_CONTRACT;Test-16;11;5;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[vrSupport];[numberOfPlayers, playArea, price, specialOffers];[headsets];[selectedTypes, tag];[input, term];[]
MR119;CONJUNCTIVE_CONTRACT;Test-06;10;2;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[feature, headsets, input, numberOfPlayers, os, playArea, price, specialOffers];[term];[];[];[];[]
MR78;CONJUNCTIVE_CONTRACT;Test-04;5;4;4;[sortBy, price, tag, numberOfPlayers, feature];[tag];[price];[feature];[numberOfPlayers];[];[]
MR122;CONJUNCTIVE_CONTRACT;Test-06;10;5;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[headsets, price];[input, specialOffers];[feature, numberOfPlayers, term];[os];[playArea];[]
MR291;CONJUNCTIVE_CONTRACT;Test-13;8;4;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[feature, price];[selectedTypes];[headsets, numberOfPlayers, os, specialOffers];[term];[];[]
MR54;CONJUNCTIVE_CONTRACT;Test-03;11;5;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature, language, tag];[input, playArea];[numberOfPlayers, selectedTypes, term, vrSupport];[headsets];[specialOffers];[]
MR121;CONJUNCTIVE_CONTRACT;Test-06;10;3;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[feature, headsets, numberOfPlayers, price, term];[input, os, playArea];[specialOffers];[];[];[]
MR392;CONJUNCTIVE_CONTRACT;Test-17;6;4;6;[term, specialOffers, feature, vrSupport, os, language];[language, os, term];[feature];[vrSupport];[specialOffers];[];[]
MR169;CONJUNCTIVE_CONTRACT;Test-08;10;2;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[headsets, numberOfPlayers, os, playArea, price, selectedTypes, term, vrSupport];[tag];[];[];[];[]
MR89;CONJUNCTIVE_EXTEND;Test-04;5;3;9;[sortBy, price, tag, numberOfPlayers, feature];[language, os, specialOffers, term];[headsets, playArea, selectedTypes, vrSupport];[input];[];[];[]
MR58;CONJUNCTIVE_CONTRACT;Test-03;11;2;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[input, selectedTypes, tag];[feature, headsets, language, numberOfPlayers, playArea, specialOffers, term, vrSupport];[];[];[];[]
MR136;CONJUNCTIVE_EXTEND;Test-06;10;2;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[language, tag, vrSupport];[selectedTypes];[];[];[];[]
MR362;CONJUNCTIVE_EXTEND;Test-15;7;4;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[headsets, selectedTypes];[price, specialOffers, tag];[os];[language];[];[]
MR245;CONJUNCTIVE_CONTRACT;Test-11;10;5;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[os, selectedTypes];[playArea, specialOffers, tag];[headsets, input];[price];[feature];[]
MR319;CONJUNCTIVE_CONTRACT;Test-14;9;3;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[feature, playArea, selectedTypes, term, vrSupport];[specialOffers];[language, os];[];[];[]
MR387;SHUFFLING_CONTRACT;Test-16;11;1;1;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[sortBy];[];[];[];[];[]
MR10;CONJUNCTIVE_CONTRACT;Test-01;7;3;6;[term, sortBy, price, feature, vrSupport, headsets, language];[term];[feature, headsets, price, vrSupport];[language];[];[];[]
MR85;CONJUNCTIVE_EXTEND;Test-04;5;6;9;[sortBy, price, tag, numberOfPlayers, feature];[specialOffers];[headsets, os, term];[input, vrSupport];[playArea];[language];[selectedTypes]
MR266;CONJUNCTIVE_CONTRACT;Test-12;9;2;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[feature, numberOfPlayers, price, tag, vrSupport];[os, selectedTypes, specialOffers];[];[];[];[]
MR351;CONJUNCTIVE_CONTRACT;Test-15;7;2;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[feature, input, term, vrSupport];[numberOfPlayers, playArea];[];[];[];[]
MR297;CONJUNCTIVE_CONTRACT;Test-13;8;3;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[feature, headsets, numberOfPlayers, os, selectedTypes, specialOffers];[price];[term];[];[];[]
MR206;CONJUNCTIVE_EXTEND;Test-09;8;2;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[feature, headsets, language, numberOfPlayers, specialOffers];[vrSupport];[];[];[];[]
MR276;CONJUNCTIVE_EXTEND;Test-12;9;2;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[headsets, language, playArea, term];[input];[];[];[];[]
MR405;CONJUNCTIVE_EXTEND;Test-17;6;4;7;[term, specialOffers, feature, vrSupport, os, language];[input, numberOfPlayers, price];[headsets, selectedTypes];[tag];[playArea];[];[]
MR273;CONJUNCTIVE_EXTEND;Test-12;9;2;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[input, language, term];[headsets, playArea];[];[];[];[]
MR8;CONJUNCTIVE_CONTRACT;Test-01;7;3;6;[term, sortBy, price, feature, vrSupport, headsets, language];[headsets, term];[feature, price, vrSupport];[language];[];[];[]
MR160;CONJUNCTIVE_EXTEND;Test-07;7;2;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[numberOfPlayers, os, playArea];[headsets, input, vrSupport];[];[];[];[]
MR103;CONJUNCTIVE_CONTRACT;Test-05;6;3;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[language, numberOfPlayers, selectedTypes];[os, price];[vrSupport];[];[];[]
MR220;CONJUNCTIVE_CONTRACT;Test-10;8;2;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[headsets, input, language, tag, term, vrSupport];[numberOfPlayers];[];[];[];[]
MR354;CONJUNCTIVE_EXTEND;Test-15;7;3;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[language, os, specialOffers];[headsets, selectedTypes, tag];[price];[];[];[]
MR287;SHUFFLING_EXTEND;Test-12;9;3;3;[sortBy:lowestPrice, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[];[];[]
MR112;CONJUNCTIVE_EXTEND;Test-05;6;3;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[feature, headsets, input, specialOffers, tag];[playArea];[term];[];[];[]
MR350;CONJUNCTIVE_CONTRACT;Test-15;7;2;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[feature, input, playArea, vrSupport];[numberOfPlayers, term];[];[];[];[]
MR327;CONJUNCTIVE_EXTEND;Test-14;9;1;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[headsets, input, numberOfPlayers, price, tag];[];[];[];[];[]
MR321;CONJUNCTIVE_CONTRACT;Test-14;9;5;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[feature, os, playArea];[term, vrSupport];[specialOffers];[selectedTypes];[language];[]
MR32;CONJUNCTIVE_CONTRACT;Test-02;8;3;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[numberOfPlayers, os];[input, playArea];[selectedTypes, specialOffers, tag];[];[];[]
MR141;CONJUNCTIVE_CONTRACT;Test-07;7;3;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[term];[feature, language, price, selectedTypes, tag];[specialOffers];[];[];[]
MR233;CONJUNCTIVE_EXTEND;Test-10;8;3;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[feature, os, playArea, selectedTypes];[price];[specialOffers];[];[];[]
MR283;CONJUNCTIVE_EXTEND;Test-12;9;3;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[input];[headsets, language, term];[playArea];[];[];[]
MR157;CONJUNCTIVE_EXTEND;Test-07;7;4;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[os, vrSupport];[input];[headsets, numberOfPlayers];[playArea];[];[]
MR346;CONJUNCTIVE_CONTRACT;Test-15;7;3;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[feature, playArea, term];[vrSupport];[input, numberOfPlayers];[];[];[]
MR118;EQUIVALENCE_EXTEND;Test-05;6;1;1;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[sortBy:relevance];[];[];[];[];[]
MR186;DISJOINT_EXTEND;Test-08;10;1;1;[term, sortBy, price, tag, selectedTypes:downloableContent, numberOfPlayers, vrSupport, headsets, playArea, os];[selectedTypes:games];[];[];[];[];[]
MR298;CONJUNCTIVE_CONTRACT;Test-13;8;1;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[feature, headsets, numberOfPlayers, os, price, selectedTypes, specialOffers, term];[];[];[];[];[]
MR256;CONJUNCTIVE_EXTEND;Test-11;10;3;4;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[language, vrSupport];[term];[numberOfPlayers];[];[];[]
MR302;CONJUNCTIVE_EXTEND;Test-13;8;3;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[input, tag];[playArea, vrSupport];[language];[];[];[]
MR377;CONJUNCTIVE_CONTRACT;Test-16;11;5;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[input];[headsets, numberOfPlayers, playArea, selectedTypes, specialOffers, term];[vrSupport];[tag];[price];[]
MR176;CONJUNCTIVE_EXTEND;Test-08;10;1;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[feature, input, language, specialOffers];[];[];[];[];[]
MR406;CONJUNCTIVE_EXTEND;Test-17;6;2;7;[term, specialOffers, feature, vrSupport, os, language];[input, price];[headsets, numberOfPlayers, playArea, selectedTypes, tag];[];[];[];[]
MR55;CONJUNCTIVE_CONTRACT;Test-03;11;1;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature, headsets, input, language, numberOfPlayers, playArea, selectedTypes, specialOffers, tag, term, vrSupport];[];[];[];[];[]
MR215;CONJUNCTIVE_CONTRACT;Test-10;8;3;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[input, language, tag, vrSupport];[term];[headsets, numberOfPlayers];[];[];[]
MR250;CONJUNCTIVE_EXTEND;Test-11;10;2;4;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[numberOfPlayers, term, vrSupport];[language];[];[];[];[]
MR139;SHUFFLING_CONTRACT;Test-06;10;1;1;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[sortBy];[];[];[];[];[]
MR371;CONJUNCTIVE_CONTRACT;Test-16;11;2;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[numberOfPlayers, price, term];[headsets, input, playArea, selectedTypes, specialOffers, tag, vrSupport];[];[];[];[]
