MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR175;CONJUNCTIVE_CONTRACT;Test-08;10;4;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[playArea, price, term, vrSupport];[tag];[headsets, os, selectedTypes];[numberOfPlayers];[];[]
MR170;CONJUNCTIVE_CONTRACT;Test-08;10;3;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[vrSupport];[headsets, numberOfPlayers, os, selectedTypes, tag, term];[playArea, price];[];[];[]
MR42;CONJUNCTIVE_EXTEND;Test-02;8;3;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[feature, vrSupport];[headsets, language, term];[price];[];[];[]
MR112;CONJUNCTIVE_EXTEND;Test-05;6;2;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[headsets];[feature, input, playArea, specialOffers, tag, term];[];[];[];[]
MR223;CONJUNCTIVE_CONTRACT;Test-10;8;2;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[language, tag];[headsets, input, numberOfPlayers, term, vrSupport];[];[];[];[]
MR92;CONJUNCTIVE_CONTRACT;Test-05;6;2;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[language, price, selectedTypes, vrSupport];[numberOfPlayers, os];[];[];[];[]
MR164;DISJOINT_EXTEND;Test-07;7;2;2;[term, price, specialOffers, tag, selectedTypes:downloableContent, feature, language];[selectedTypes:games];[selectedTypes:software];[];[];[];[]
MR267;CONJUNCTIVE_CONTRACT;Test-12;9;4;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[os, price, selectedTypes, tag, vrSupport];[feature];[specialOffers];[numberOfPlayers];[];[]
MR143;CONJUNCTIVE_CONTRACT;Test-07;7;2;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[feature, language, selectedTypes, tag, term];[price, specialOffers];[];[];[];[]
MR148;CONJUNCTIVE_CONTRACT;Test-07;7;2;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[feature, language, price, selectedTypes, specialOffers, tag];[term];[];[];[];[]
MR292;CONJUNCTIVE_CONTRACT;Test-13;8;4;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[feature];[headsets];[os, price, specialOffers];[numberOfPlayers, selectedTypes, term];[];[]
MR325;CONJUNCTIVE_EXTEND;Test-14;9;1;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[headsets, input, numberOfPlayers, price, tag];[];[];[];[];[]
MR212;CONJUNCTIVE_EXTEND;Test-09;8;2;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[headsets, numberOfPlayers, specialOffers, vrSupport];[feature, language];[];[];[];[]
MR187;CONJUNCTIVE_EXTEND;Test-08;10;1;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[feature, input, language, specialOffers];[];[];[];[];[]
MR249;CONJUNCTIVE_CONTRACT;Test-11;10;3;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[playArea];[feature, headsets, input, os, price, specialOffers, tag];[selectedTypes];[];[];[]
MR69;CONJUNCTIVE_CONTRACT;Test-04;5;4;4;[sortBy, price, tag, numberOfPlayers, feature];[tag];[feature];[price];[numberOfPlayers];[];[]
MR291;CONJUNCTIVE_CONTRACT;Test-13;8;2;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[headsets, numberOfPlayers, os, price, selectedTypes, specialOffers, term];[feature];[];[];[];[]
MR222;CONJUNCTIVE_CONTRACT;Test-10;8;6;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[vrSupport];[tag];[numberOfPlayers];[headsets, input];[language];[term]
MR301;CONJUNCTIVE_EXTEND;Test-13;8;3;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[language, tag, vrSupport];[playArea];[input];[];[];[]
MR60;CONJUNCTIVE_CONTRACT;Test-03;11;5;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature, input, selectedTypes, tag];[numberOfPlayers];[playArea];[language, specialOffers, term, vrSupport];[headsets];[]
MR286;SHUFFLING_CONTRACT;Test-12;9;1;1;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[sortBy];[];[];[];[];[]
MR39;CONJUNCTIVE_EXTEND;Test-02;8;3;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[feature, headsets, term];[language, vrSupport];[price];[];[];[]
MR208;CONJUNCTIVE_EXTEND;Test-09;8;2;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[headsets, language, numberOfPlayers, specialOffers, vrSupport];[feature];[];[];[];[]
MR157;CONJUNCTIVE_EXTEND;Test-07;7;3;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[input, numberOfPlayers, os, playArea];[vrSupport];[headsets];[];[];[]
MR407;CONJUNCTIVE_EXTEND;Test-17;6;3;7;[term, specialOffers, feature, vrSupport, os, language];[input, numberOfPlayers, playArea, price, tag];[selectedTypes];[headsets];[];[];[]
MR50;CONJUNCTIVE_CONTRACT;Test-03;11;2;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature, headsets, input, language, numberOfPlayers, playArea, selectedTypes, tag, term];[specialOffers, vrSupport];[];[];[];[]
MR242;CONJUNCTIVE_CONTRACT;Test-11;10;1;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[feature, headsets, input, os, playArea, price, selectedTypes, specialOffers, tag];[];[];[];[];[]
MR54;CONJUNCTIVE_CONTRACT;Test-03;11;3;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[playArea, selectedTypes, tag, vrSupport];[feature, language, numberOfPlayers];[headsets, input, specialOffers, term];[];[];[]
MR179;CONJUNCTIVE_EXTEND;Test-08;10;2;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[specialOffers];[feature, input, language];[];[];[];[]
MR97;CONJUNCTIVE_CONTRACT;Test-05;6;2;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[numberOfPlayers, os, price, selectedTypes, vrSupport];[language];[];[];[];[]
MR394;CONJUNCTIVE_CONTRACT;Test-17;6;3;6;[term, specialOffers, feature, vrSupport, os, language];[language];[feature, os, term, vrSupport];[specialOffers];[];[];[]
MR82;CONJUNCTIVE_EXTEND;Test-04;5;3;9;[sortBy, price, tag, numberOfPlayers, feature];[headsets, selectedTypes, specialOffers, term];[language, os, vrSupport];[input, playArea];[];[];[]
MR51;CONJUNCTIVE_CONTRACT;Test-03;11;2;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature, headsets, language, numberOfPlayers, playArea, specialOffers, tag];[input, selectedTypes, term, vrSupport];[];[];[];[]
MR348;CONJUNCTIVE_CONTRACT;Test-15;7;3;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[feature, input, playArea, term];[numberOfPlayers];[vrSupport];[];[];[]
MR178;CONJUNCTIVE_CONTRACT;Test-08;10;2;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[selectedTypes];[headsets, numberOfPlayers, os, playArea, price, tag, term, vrSupport];[];[];[];[]
MR144;CONJUNCTIVE_CONTRACT;Test-07;7;2;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[feature, language, selectedTypes, specialOffers];[price, tag, term];[];[];[];[]
MR339;CONJUNCTIVE_CONTRACT;Test-15;7;4;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[playArea, term];[feature, vrSupport];[numberOfPlayers];[input];[];[]
MR273;CONJUNCTIVE_CONTRACT;Test-12;9;3;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[os];[numberOfPlayers, selectedTypes, specialOffers, tag, vrSupport];[feature, price];[];[];[]
MR354;CONJUNCTIVE_EXTEND;Test-15;7;2;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[language, selectedTypes, specialOffers];[headsets, os, price, tag];[];[];[];[]
MR318;CONJUNCTIVE_CONTRACT;Test-14;9;2;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[feature, playArea, specialOffers, term, vrSupport];[language, os, selectedTypes];[];[];[];[]
MR220;CONJUNCTIVE_CONTRACT;Test-10;8;3;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[numberOfPlayers, term];[headsets, language];[input, tag, vrSupport];[];[];[]
MR53;CONJUNCTIVE_CONTRACT;Test-03;11;2;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature, headsets, input, numberOfPlayers, specialOffers, tag, term];[language, playArea, selectedTypes, vrSupport];[];[];[];[]
MR331;CONJUNCTIVE_EXTEND;Test-14;9;3;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[numberOfPlayers, price];[headsets];[input, tag];[];[];[]
MR276;CONJUNCTIVE_EXTEND;Test-12;9;2;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[playArea, term];[headsets, input, language];[];[];[];[]
MR227;CONJUNCTIVE_CONTRACT;Test-10;8;5;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[numberOfPlayers];[term];[input, tag];[language];[headsets, vrSupport];[]
MR196;CONJUNCTIVE_CONTRACT;Test-09;8;4;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[input, term];[os, selectedTypes, tag];[price];[playArea];[];[]
MR99;CONJUNCTIVE_CONTRACT;Test-05;6;1;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[language, numberOfPlayers, os, price, selectedTypes, vrSupport];[];[];[];[];[]
MR409;CONJUNCTIVE_EXTEND;Test-17;6;2;7;[term, specialOffers, feature, vrSupport, os, language];[selectedTypes, tag];[headsets, input, numberOfPlayers, playArea, price];[];[];[];[]
MR244;CONJUNCTIVE_CONTRACT;Test-11;10;2;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[headsets, input, tag];[feature, os, playArea, price, selectedTypes, specialOffers];[];[];[];[]
MR337;SHUFFLING_EXTEND;Test-14;9;4;4;[term, sortBy:relevance, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[sortBy:releaseDate];[sortBy:name];[sortBy:lowestPrice];[sortBy:highestPrice];[];[]
MR253;CONJUNCTIVE_EXTEND;Test-11;10;2;4;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[term, vrSupport];[language, numberOfPlayers];[];[];[];[]
MR214;CONJUNCTIVE_EXTEND;Test-09;8;4;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[headsets];[specialOffers];[language];[feature, numberOfPlayers, vrSupport];[];[]
MR177;CONJUNCTIVE_CONTRACT;Test-08;10;2;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[numberOfPlayers, os, playArea, price, tag, term, vrSupport];[headsets, selectedTypes];[];[];[];[]
MR383;CONJUNCTIVE_EXTEND;Test-16;11;3;3;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[os];[language];[feature];[];[];[]
MR403;CONJUNCTIVE_EXTEND;Test-17;6;2;7;[term, specialOffers, feature, vrSupport, os, language];[headsets, numberOfPlayers, playArea, price, selectedTypes, tag];[input];[];[];[];[]
MR397;CONJUNCTIVE_CONTRACT;Test-17;6;3;6;[term, specialOffers, feature, vrSupport, os, language];[specialOffers];[feature, os, term, vrSupport];[language];[];[];[]
MR101;CONJUNCTIVE_CONTRACT;Test-05;6;3;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[language, numberOfPlayers, price, selectedTypes];[vrSupport];[os];[];[];[]
MR62;CONJUNCTIVE_EXTEND;Test-03;11;1;2;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[os, price];[];[];[];[];[]
MR381;CONJUNCTIVE_EXTEND;Test-16;11;2;3;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[os];[feature, language];[];[];[];[]
MR378;CONJUNCTIVE_EXTEND;Test-16;11;3;3;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[language];[os];[feature];[];[];[]
MR173;CONJUNCTIVE_CONTRACT;Test-08;10;2;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[numberOfPlayers, os, playArea, price, selectedTypes, term, vrSupport];[headsets, tag];[];[];[];[]
MR3;CONJUNCTIVE_CONTRACT;Test-01;7;3;6;[term, sortBy, price, feature, vrSupport, headsets, language];[price, vrSupport];[language];[feature, headsets, term];[];[];[]
MR55;CONJUNCTIVE_CONTRACT;Test-03;11;3;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature, headsets, specialOffers, vrSupport];[input, language, numberOfPlayers, term];[playArea, selectedTypes, tag];[];[];[]
MR327;CONJUNCTIVE_EXTEND;Test-14;9;2;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[price];[headsets, input, numberOfPlayers, tag];[];[];[];[]
MR237;CONJUNCTIVE_EXTEND;Test-10;8;5;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[playArea, selectedTypes];[os];[feature];[specialOffers];[price];[]
MR199;CONJUNCTIVE_CONTRACT;Test-09;8;4;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[selectedTypes];[price, tag, term];[input, playArea];[os];[];[]
MR297;CONJUNCTIVE_CONTRACT;Test-13;8;5;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[headsets, numberOfPlayers, os, term];[price];[specialOffers];[feature];[selectedTypes];[]
MR111;CONJUNCTIVE_EXTEND;Test-05;6;3;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[feature, input, playArea, specialOffers, tag];[headsets];[term];[];[];[]
MR149;CONJUNCTIVE_CONTRACT;Test-07;7;4;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[feature, language];[price, tag, term];[selectedTypes];[specialOffers];[];[]
MR168;CONJUNCTIVE_CONTRACT;Test-08;10;6;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[price, tag];[playArea];[headsets, os, vrSupport];[numberOfPlayers];[selectedTypes];[term]
MR219;CONJUNCTIVE_CONTRACT;Test-10;8;2;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[input, language, term];[headsets, numberOfPlayers, tag, vrSupport];[];[];[];[]
MR263;CONJUNCTIVE_CONTRACT;Test-12;9;4;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[numberOfPlayers, os, specialOffers, tag];[price, selectedTypes];[vrSupport];[feature];[];[]
MR248;CONJUNCTIVE_CONTRACT;Test-11;10;3;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[headsets, input, os, price, selectedTypes, tag];[feature, specialOffers];[playArea];[];[];[]
MR336;SHUFFLING_CONTRACT;Test-14;9;1;1;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[sortBy];[];[];[];[];[]
MR410;CONJUNCTIVE_EXTEND;Test-17;6;2;7;[term, specialOffers, feature, vrSupport, os, language];[headsets, numberOfPlayers, tag];[input, playArea, price, selectedTypes];[];[];[];[]
MR296;CONJUNCTIVE_CONTRACT;Test-13;8;4;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[headsets, price, specialOffers];[term];[feature, os, selectedTypes];[numberOfPlayers];[];[]
MR275;CONJUNCTIVE_CONTRACT;Test-12;9;2;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[feature, numberOfPlayers, price, specialOffers];[os, selectedTypes, tag, vrSupport];[];[];[];[]
MR338;DISJOINT_EXTEND;Test-14;9;5;5;[term, sortBy, specialOffers, selectedTypes:downloableContent, feature, vrSupport, playArea, os, language];[selectedTypes:games];[selectedTypes:software];[selectedTypes:demos];[selectedTypes:soundtracks];[selectedTypes:videos];[]
MR295;CONJUNCTIVE_CONTRACT;Test-13;8;3;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[headsets, numberOfPlayers, os];[feature, selectedTypes, specialOffers];[price, term];[];[];[]
MR181;CONJUNCTIVE_EXTEND;Test-08;10;2;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[feature, specialOffers];[input, language];[];[];[];[]
MR75;CONJUNCTIVE_CONTRACT;Test-04;5;3;4;[sortBy, price, tag, numberOfPlayers, feature];[numberOfPlayers];[price, tag];[feature];[];[];[]
MR238;SHUFFLING_CONTRACT;Test-10;8;1;1;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[sortBy];[];[];[];[];[]
MR200;CONJUNCTIVE_CONTRACT;Test-09;8;3;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[os, price, selectedTypes, term];[playArea, tag];[input];[];[];[]
MR63;CONJUNCTIVE_EXTEND;Test-03;11;2;2;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[price];[os];[];[];[];[]
MR160;CONJUNCTIVE_EXTEND;Test-07;7;2;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[numberOfPlayers];[headsets, input, os, playArea, vrSupport];[];[];[];[]
MR390;CONJUNCTIVE_CONTRACT;Test-17;6;2;6;[term, specialOffers, feature, vrSupport, os, language];[feature, os, term];[language, specialOffers, vrSupport];[];[];[];[]
MR288;DISJOINT_EXTEND;Test-12;9;6;6;[sortBy, price, specialOffers, tag, selectedTypes:games, numberOfPlayers, feature, vrSupport, os];[selectedTypes:software];[selectedTypes:downloableContent];[selectedTypes:demos];[selectedTypes:soundtracks];[selectedTypes:videos];[selectedTypes:mods]
MR45;SHUFFLING_CONTRACT;Test-02;8;1;1;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[sortBy];[];[];[];[];[]
MR2;CONJUNCTIVE_CONTRACT;Test-01;7;1;6;[term, sortBy, price, feature, vrSupport, headsets, language];[feature, headsets, language, price, term, vrSupport];[];[];[];[];[]
MR340;CONJUNCTIVE_CONTRACT;Test-15;7;3;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[feature, input, term, vrSupport];[numberOfPlayers];[playArea];[];[];[]
MR303;CONJUNCTIVE_EXTEND;Test-13;8;2;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[language, tag];[input, playArea, vrSupport];[];[];[];[]
MR205;CONJUNCTIVE_EXTEND;Test-09;8;3;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[language, numberOfPlayers];[feature, headsets, specialOffers];[vrSupport];[];[];[]
MR405;CONJUNCTIVE_EXTEND;Test-17;6;3;7;[term, specialOffers, feature, vrSupport, os, language];[selectedTypes];[headsets, input, playArea, price, tag];[numberOfPlayers];[];[];[]
MR64;SHUFFLING_EXTEND;Test-03;11;4;4;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[sortBy:lowestPrice];[];[]
MR369;CONJUNCTIVE_CONTRACT;Test-16;11;3;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[input, playArea, price, selectedTypes, vrSupport];[headsets, numberOfPlayers, specialOffers];[tag, term];[];[];[]
MR193;CONJUNCTIVE_CONTRACT;Test-09;8;2;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[input, os, playArea, price, selectedTypes, term];[tag];[];[];[];[]
MR125;CONJUNCTIVE_CONTRACT;Test-06;10;2;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[input, price, specialOffers, term];[feature, headsets, numberOfPlayers, os, playArea];[];[];[];[]
MR266;CONJUNCTIVE_CONTRACT;Test-12;9;3;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[feature, numberOfPlayers, specialOffers, vrSupport];[os, selectedTypes, tag];[price];[];[];[]
MR342;CONJUNCTIVE_CONTRACT;Test-15;7;1;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[feature, input, numberOfPlayers, playArea, term, vrSupport];[];[];[];[];[]
MR309;DISJOINT_EXTEND;Test-13;8;6;6;[term, price, specialOffers, selectedTypes:downloableContent, numberOfPlayers, feature, headsets, os];[selectedTypes:games];[selectedTypes:software];[selectedTypes:demos];[selectedTypes:soundtracks];[selectedTypes:videos];[selectedTypes:mods]
MR404;CONJUNCTIVE_EXTEND;Test-17;6;3;7;[term, specialOffers, feature, vrSupport, os, language];[headsets, input, price, selectedTypes, tag];[numberOfPlayers];[playArea];[];[];[]
MR76;CONJUNCTIVE_CONTRACT;Test-04;5;3;4;[sortBy, price, tag, numberOfPlayers, feature];[numberOfPlayers, price];[tag];[feature];[];[];[]
MR352;CONJUNCTIVE_EXTEND;Test-15;7;3;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[os, price, selectedTypes, specialOffers];[headsets, language];[tag];[];[];[]
MR290;CONJUNCTIVE_CONTRACT;Test-13;8;4;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[feature, numberOfPlayers, os, price, selectedTypes];[term];[specialOffers];[headsets];[];[]
MR158;CONJUNCTIVE_EXTEND;Test-07;7;2;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets, os, playArea, vrSupport];[input, numberOfPlayers];[];[];[];[]
MR351;CONJUNCTIVE_EXTEND;Test-15;7;4;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[language];[os];[headsets, selectedTypes, specialOffers, tag];[price];[];[]
MR155;CONJUNCTIVE_EXTEND;Test-07;7;4;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[input];[vrSupport];[headsets, numberOfPlayers, os];[playArea];[];[]
MR136;CONJUNCTIVE_EXTEND;Test-06;10;2;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[language];[selectedTypes, tag, vrSupport];[];[];[];[]
MR25;SHUFFLING_EXTEND;Test-01;7;1;1;[term, sortBy:lowestPrice, price, feature, vrSupport, headsets, language];[sortBy:relevance];[];[];[];[];[]
MR185;CONJUNCTIVE_EXTEND;Test-08;10;2;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[input, language];[feature, specialOffers];[];[];[];[]
MR8;CONJUNCTIVE_CONTRACT;Test-01;7;2;6;[term, sortBy, price, feature, vrSupport, headsets, language];[feature, price, term, vrSupport];[headsets, language];[];[];[];[]
MR41;CONJUNCTIVE_EXTEND;Test-02;8;2;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[feature, headsets, term];[language, price, vrSupport];[];[];[];[]
MR61;CONJUNCTIVE_EXTEND;Test-03;11;2;2;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[os];[price];[];[];[];[]
MR107;CONJUNCTIVE_EXTEND;Test-05;6;1;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[feature, headsets, input, playArea, specialOffers, tag, term];[];[];[];[];[]
MR402;CONJUNCTIVE_EXTEND;Test-17;6;4;7;[term, specialOffers, feature, vrSupport, os, language];[selectedTypes];[headsets, playArea];[price];[input, numberOfPlayers, tag];[];[]
MR387;CONJUNCTIVE_CONTRACT;Test-17;6;3;6;[term, specialOffers, feature, vrSupport, os, language];[feature, os, specialOffers, term];[language];[vrSupport];[];[];[]
MR373;CONJUNCTIVE_CONTRACT;Test-16;11;3;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[headsets, numberOfPlayers, playArea, price, selectedTypes, specialOffers, term, vrSupport];[input];[tag];[];[];[]
MR371;CONJUNCTIVE_CONTRACT;Test-16;11;4;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[playArea];[headsets, input, price, selectedTypes, term, vrSupport];[numberOfPlayers, specialOffers];[tag];[];[]
MR186;CONJUNCTIVE_EXTEND;Test-08;10;2;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[feature, input, language];[specialOffers];[];[];[];[]
MR141;SHUFFLING_CONTRACT;Test-06;10;1;1;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[sortBy];[];[];[];[];[]
MR183;CONJUNCTIVE_EXTEND;Test-08;10;3;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[language, specialOffers];[input];[feature];[];[];[]
MR226;CONJUNCTIVE_CONTRACT;Test-10;8;3;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[headsets];[input, language, tag, term, vrSupport];[numberOfPlayers];[];[];[]
MR80;CONJUNCTIVE_EXTEND;Test-04;5;2;9;[sortBy, price, tag, numberOfPlayers, feature];[headsets, input, language, os, playArea, selectedTypes, term, vrSupport];[specialOffers];[];[];[];[]
MR269;CONJUNCTIVE_CONTRACT;Test-12;9;5;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[os, selectedTypes];[numberOfPlayers, price, vrSupport];[specialOffers];[feature];[tag];[]
MR0;CONJUNCTIVE_CONTRACT;Test-01;7;2;6;[term, sortBy, price, feature, vrSupport, headsets, language];[feature, headsets, language, price, vrSupport];[term];[];[];[];[]
MR139;CONJUNCTIVE_EXTEND;Test-06;10;3;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[tag, vrSupport];[language];[selectedTypes];[];[];[]
MR17;CONJUNCTIVE_EXTEND;Test-01;7;3;7;[term, sortBy, price, feature, vrSupport, headsets, language];[input, os, selectedTypes, specialOffers, tag];[numberOfPlayers];[playArea];[];[];[]
MR108;CONJUNCTIVE_EXTEND;Test-05;6;2;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[feature, headsets, input, playArea, specialOffers, term];[tag];[];[];[];[]
MR15;CONJUNCTIVE_EXTEND;Test-01;7;2;7;[term, sortBy, price, feature, vrSupport, headsets, language];[input, os, playArea, selectedTypes, specialOffers, tag];[numberOfPlayers];[];[];[];[]
MR28;CONJUNCTIVE_CONTRACT;Test-02;8;4;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[specialOffers, tag];[input];[numberOfPlayers];[os, playArea, selectedTypes];[];[]
MR100;CONJUNCTIVE_CONTRACT;Test-05;6;3;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[numberOfPlayers];[language, os, selectedTypes, vrSupport];[price];[];[];[]
MR174;CONJUNCTIVE_CONTRACT;Test-08;10;3;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[headsets, playArea, selectedTypes, tag, vrSupport];[term];[numberOfPlayers, os, price];[];[];[]
