MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR362;CONJUNCTIVE_CONTRACT;Test-16;11;2;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[price, specialOffers, term, vrSupport];[headsets, input, numberOfPlayers, playArea, selectedTypes, tag];[];[];[];[]
MR174;CONJUNCTIVE_EXTEND;Test-08;10;3;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[feature, specialOffers];[language];[input];[];[];[]
MR3;CONJUNCTIVE_CONTRACT;Test-01;7;2;6;[term, sortBy, price, feature, vrSupport, headsets, language];[feature];[headsets, language, price, term, vrSupport];[];[];[];[]
MR355;CONJUNCTIVE_CONTRACT;Test-16;11;2;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[selectedTypes, vrSupport];[headsets, input, numberOfPlayers, playArea, price, specialOffers, tag, term];[];[];[];[]
MR271;CONJUNCTIVE_EXTEND;Test-12;9;1;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[headsets, input, language, playArea, term];[];[];[];[];[]
MR339;CONJUNCTIVE_CONTRACT;Test-15;7;2;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[feature, input, numberOfPlayers, term, vrSupport];[playArea];[];[];[];[]
MR302;CONJUNCTIVE_EXTEND;Test-13;8;4;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[language];[input, tag];[vrSupport];[playArea];[];[]
MR291;CONJUNCTIVE_CONTRACT;Test-13;8;3;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[feature, headsets, numberOfPlayers, os, specialOffers, term];[price];[selectedTypes];[];[];[]
MR176;CONJUNCTIVE_EXTEND;Test-08;10;3;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[specialOffers];[feature, language];[input];[];[];[]
MR97;CONJUNCTIVE_CONTRACT;Test-05;6;2;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[language, numberOfPlayers, os, selectedTypes, vrSupport];[price];[];[];[];[]
MR15;CONJUNCTIVE_EXTEND;Test-01;7;5;7;[term, sortBy, price, feature, vrSupport, headsets, language];[tag];[input, numberOfPlayers, specialOffers];[playArea];[selectedTypes];[os];[]
MR289;CONJUNCTIVE_CONTRACT;Test-13;8;2;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[feature, os];[headsets, numberOfPlayers, price, selectedTypes, specialOffers, term];[];[];[];[]
MR57;CONJUNCTIVE_CONTRACT;Test-03;11;3;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature, input, playArea, specialOffers];[headsets, numberOfPlayers, selectedTypes, tag, term, vrSupport];[language];[];[];[]
MR18;CONJUNCTIVE_EXTEND;Test-01;7;3;7;[term, sortBy, price, feature, vrSupport, headsets, language];[numberOfPlayers, playArea];[selectedTypes];[input, os, specialOffers, tag];[];[];[]
MR313;CONJUNCTIVE_CONTRACT;Test-14;9;3;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[feature, language, specialOffers, term, vrSupport];[os, selectedTypes];[playArea];[];[];[]
MR243;CONJUNCTIVE_CONTRACT;Test-11;10;5;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[os, price, specialOffers];[feature, selectedTypes];[playArea];[headsets];[input, tag];[]
MR260;CONJUNCTIVE_CONTRACT;Test-12;9;2;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[feature, numberOfPlayers, os, selectedTypes, specialOffers, vrSupport];[price, tag];[];[];[];[]
MR201;CONJUNCTIVE_EXTEND;Test-09;8;3;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[feature, language, specialOffers, vrSupport];[headsets];[numberOfPlayers];[];[];[]
MR141;CONJUNCTIVE_CONTRACT;Test-07;7;4;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[selectedTypes, tag];[price, specialOffers];[language, term];[feature];[];[]
MR397;SHUFFLING_EXTEND;Test-17;6;3;3;[term, specialOffers, feature, vrSupport, os, language];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[];[];[]
MR94;CONJUNCTIVE_CONTRACT;Test-05;6;3;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[language, numberOfPlayers, os, vrSupport];[selectedTypes];[price];[];[];[]
MR69;CONJUNCTIVE_CONTRACT;Test-04;5;1;4;[sortBy, price, tag, numberOfPlayers, feature];[feature, numberOfPlayers, price, tag];[];[];[];[];[]
MR107;CONJUNCTIVE_EXTEND;Test-05;6;2;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[feature, headsets, playArea, specialOffers, term];[input, tag];[];[];[];[]
MR244;CONJUNCTIVE_CONTRACT;Test-11;10;2;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[specialOffers];[feature, headsets, input, os, playArea, price, selectedTypes, tag];[];[];[];[]
MR76;CONJUNCTIVE_EXTEND;Test-04;5;3;9;[sortBy, price, tag, numberOfPlayers, feature];[playArea];[language, selectedTypes, vrSupport];[headsets, input, os, specialOffers, term];[];[];[]
MR391;CONJUNCTIVE_EXTEND;Test-17;6;4;7;[term, specialOffers, feature, vrSupport, os, language];[headsets];[input, playArea, price, tag];[selectedTypes];[numberOfPlayers];[];[]
MR199;CONJUNCTIVE_EXTEND;Test-09;8;3;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[headsets];[feature, language, vrSupport];[numberOfPlayers, specialOffers];[];[];[]
MR262;CONJUNCTIVE_CONTRACT;Test-12;9;3;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[feature, numberOfPlayers, specialOffers, tag];[os, vrSupport];[price, selectedTypes];[];[];[]
MR14;CONJUNCTIVE_EXTEND;Test-01;7;4;7;[term, sortBy, price, feature, vrSupport, headsets, language];[input, playArea, selectedTypes, tag];[specialOffers];[numberOfPlayers];[os];[];[]
MR390;CONJUNCTIVE_EXTEND;Test-17;6;3;7;[term, specialOffers, feature, vrSupport, os, language];[numberOfPlayers, playArea, price];[headsets, input, selectedTypes];[tag];[];[];[]
MR121;CONJUNCTIVE_CONTRACT;Test-06;10;6;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[os, price];[feature, numberOfPlayers];[input];[playArea, specialOffers];[term];[headsets]
MR241;CONJUNCTIVE_CONTRACT;Test-11;10;4;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[input, os, playArea, price, selectedTypes, tag];[headsets];[feature];[specialOffers];[];[]
MR314;CONJUNCTIVE_CONTRACT;Test-14;9;2;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[feature, os, playArea, selectedTypes, specialOffers, term];[language, vrSupport];[];[];[];[]
MR166;CONJUNCTIVE_CONTRACT;Test-08;10;3;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[headsets, os, vrSupport];[term];[numberOfPlayers, playArea, price, selectedTypes, tag];[];[];[]
MR204;CONJUNCTIVE_EXTEND;Test-09;8;2;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[feature, headsets, language, numberOfPlayers, vrSupport];[specialOffers];[];[];[];[]
MR259;CONJUNCTIVE_CONTRACT;Test-12;9;3;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[feature, selectedTypes];[numberOfPlayers, os, price];[specialOffers, tag, vrSupport];[];[];[]
MR137;CONJUNCTIVE_CONTRACT;Test-07;7;4;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[language, specialOffers];[feature, selectedTypes];[price, term];[tag];[];[]
MR388;CONJUNCTIVE_EXTEND;Test-17;6;3;7;[term, specialOffers, feature, vrSupport, os, language];[input, playArea, selectedTypes];[headsets, numberOfPlayers, price];[tag];[];[];[]
MR170;CONJUNCTIVE_CONTRACT;Test-08;10;3;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[headsets, os, selectedTypes, tag, vrSupport];[price];[numberOfPlayers, playArea, term];[];[];[]
MR216;CONJUNCTIVE_CONTRACT;Test-10;8;3;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[input, numberOfPlayers, tag, vrSupport];[term];[headsets, language];[];[];[]
MR119;CONJUNCTIVE_CONTRACT;Test-06;10;3;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[feature, headsets, input, os, playArea, term];[numberOfPlayers];[price, specialOffers];[];[];[]
MR279;CONJUNCTIVE_EXTEND;Test-12;9;2;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[input, language, playArea, term];[headsets];[];[];[];[]
MR39;CONJUNCTIVE_EXTEND;Test-02;8;2;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[feature, headsets, language, term, vrSupport];[price];[];[];[];[]
MR40;CONJUNCTIVE_EXTEND;Test-02;8;4;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[price];[headsets, term, vrSupport];[feature];[language];[];[]
MR126;CONJUNCTIVE_EXTEND;Test-06;10;2;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[language, selectedTypes, tag];[vrSupport];[];[];[];[]
MR127;CONJUNCTIVE_EXTEND;Test-06;10;2;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[language, tag, vrSupport];[selectedTypes];[];[];[];[]
MR230;CONJUNCTIVE_EXTEND;Test-10;8;3;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[feature, os, selectedTypes, specialOffers];[playArea];[price];[];[];[]
MR149;CONJUNCTIVE_EXTEND;Test-07;7;2;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets, input, numberOfPlayers, playArea, vrSupport];[os];[];[];[];[]
MR169;CONJUNCTIVE_CONTRACT;Test-08;10;2;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[numberOfPlayers, os, price, term];[headsets, playArea, selectedTypes, tag, vrSupport];[];[];[];[]
MR82;CONJUNCTIVE_EXTEND;Test-04;5;2;9;[sortBy, price, tag, numberOfPlayers, feature];[input, language, playArea, selectedTypes, specialOffers, term];[headsets, os, vrSupport];[];[];[];[]
MR298;CONJUNCTIVE_EXTEND;Test-13;8;3;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[language, tag, vrSupport];[playArea];[input];[];[];[]
MR197;CONJUNCTIVE_EXTEND;Test-09;8;2;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[headsets, language, numberOfPlayers, specialOffers];[feature, vrSupport];[];[];[];[]
MR284;CONJUNCTIVE_CONTRACT;Test-13;8;4;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[os, selectedTypes, term];[feature, price, specialOffers];[numberOfPlayers];[headsets];[];[]
MR335;CONJUNCTIVE_CONTRACT;Test-15;7;3;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[input, playArea, vrSupport];[feature, term];[numberOfPlayers];[];[];[]
MR255;SHUFFLING_CONTRACT;Test-11;10;1;1;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[sortBy];[];[];[];[];[]
MR70;CONJUNCTIVE_CONTRACT;Test-04;5;2;4;[sortBy, price, tag, numberOfPlayers, feature];[feature];[numberOfPlayers, price, tag];[];[];[];[]
MR109;CONJUNCTIVE_EXTEND;Test-05;6;4;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[playArea, tag];[specialOffers, term];[headsets];[feature, input];[];[]
MR294;CONJUNCTIVE_EXTEND;Test-13;8;1;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[input, language, playArea, tag, vrSupport];[];[];[];[];[]
MR263;CONJUNCTIVE_CONTRACT;Test-12;9;2;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[feature, numberOfPlayers, os, price, specialOffers, tag, vrSupport];[selectedTypes];[];[];[];[]
MR275;CONJUNCTIVE_EXTEND;Test-12;9;3;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[input, language, playArea];[headsets];[term];[];[];[]
MR20;CONJUNCTIVE_EXTEND;Test-01;7;3;7;[term, sortBy, price, feature, vrSupport, headsets, language];[input, os];[numberOfPlayers, playArea, specialOffers, tag];[selectedTypes];[];[];[]
MR104;CONJUNCTIVE_EXTEND;Test-05;6;4;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[input, playArea];[feature, term];[tag];[headsets, specialOffers];[];[]
MR309;CONJUNCTIVE_CONTRACT;Test-14;9;3;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[feature, language, os, playArea, term, vrSupport];[specialOffers];[selectedTypes];[];[];[]
MR19;CONJUNCTIVE_EXTEND;Test-01;7;2;7;[term, sortBy, price, feature, vrSupport, headsets, language];[numberOfPlayers];[input, os, playArea, selectedTypes, specialOffers, tag];[];[];[];[]
MR254;CONJUNCTIVE_EXTEND;Test-11;10;2;4;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[language, numberOfPlayers, term];[vrSupport];[];[];[];[]
MR292;CONJUNCTIVE_CONTRACT;Test-13;8;4;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[specialOffers];[headsets, os, price, selectedTypes, term];[feature];[numberOfPlayers];[];[]
MR12;CONJUNCTIVE_EXTEND;Test-01;7;2;7;[term, sortBy, price, feature, vrSupport, headsets, language];[os, playArea, selectedTypes, tag];[input, numberOfPlayers, specialOffers];[];[];[];[]
MR86;CONJUNCTIVE_EXTEND;Test-04;5;2;9;[sortBy, price, tag, numberOfPlayers, feature];[headsets, input, language, os, playArea, specialOffers, term, vrSupport];[selectedTypes];[];[];[];[]
MR90;CONJUNCTIVE_CONTRACT;Test-05;6;3;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[os, price];[language, numberOfPlayers, vrSupport];[selectedTypes];[];[];[]
MR337;CONJUNCTIVE_CONTRACT;Test-15;7;2;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[feature, vrSupport];[input, numberOfPlayers, playArea, term];[];[];[];[]
MR48;CONJUNCTIVE_CONTRACT;Test-03;11;3;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[specialOffers, tag, vrSupport];[feature, headsets, input, language, numberOfPlayers, playArea, term];[selectedTypes];[];[];[]
MR376;CONJUNCTIVE_CONTRACT;Test-17;6;2;6;[term, specialOffers, feature, vrSupport, os, language];[language, os, specialOffers, term, vrSupport];[feature];[];[];[];[]
MR177;CONJUNCTIVE_EXTEND;Test-08;10;3;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[input, specialOffers];[language];[feature];[];[];[]
MR171;CONJUNCTIVE_EXTEND;Test-08;10;3;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[language];[specialOffers];[feature, input];[];[];[]
MR88;SHUFFLING_CONTRACT;Test-04;5;1;1;[sortBy, price, tag, numberOfPlayers, feature];[sortBy];[];[];[];[];[]
MR114;CONJUNCTIVE_CONTRACT;Test-06;10;3;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[feature, headsets, input, numberOfPlayers, os, specialOffers];[playArea];[price, term];[];[];[]
MR157;SHUFFLING_EXTEND;Test-07;7;4;4;[term, price, specialOffers, tag, selectedTypes, feature, language];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[sortBy:lowestPrice];[];[]
MR328;DISJOINT_EXTEND;Test-14;9;4;4;[term, sortBy, specialOffers, selectedTypes:downloableContent, feature, vrSupport, playArea, os, language];[selectedTypes:games];[selectedTypes:software];[selectedTypes:demos];[selectedTypes:soundtracks];[];[]
MR210;CONJUNCTIVE_CONTRACT;Test-10;8;4;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[headsets, input, term];[language, vrSupport];[tag];[numberOfPlayers];[];[]
MR26;CONJUNCTIVE_CONTRACT;Test-02;8;2;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[numberOfPlayers, os, playArea, selectedTypes, specialOffers, tag];[input];[];[];[];[]
MR209;CONJUNCTIVE_CONTRACT;Test-10;8;3;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[language, numberOfPlayers, tag, term];[headsets, input];[vrSupport];[];[];[]
MR47;CONJUNCTIVE_CONTRACT;Test-03;11;6;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[term];[feature];[numberOfPlayers];[headsets, input, language, specialOffers, tag, vrSupport];[playArea];[selectedTypes]
MR155;CONJUNCTIVE_EXTEND;Test-07;7;3;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[vrSupport];[input, numberOfPlayers];[headsets, os, playArea];[];[];[]
MR235;CONJUNCTIVE_CONTRACT;Test-11;10;5;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[headsets, input, os, playArea];[price];[selectedTypes];[specialOffers];[feature, tag];[]
MR227;CONJUNCTIVE_EXTEND;Test-10;8;4;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[feature, selectedTypes];[playArea];[price, specialOffers];[os];[];[]
MR358;CONJUNCTIVE_CONTRACT;Test-16;11;2;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[headsets, price, specialOffers];[input, numberOfPlayers, playArea, selectedTypes, tag, term, vrSupport];[];[];[];[]
MR206;SHUFFLING_CONTRACT;Test-09;8;1;1;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[sortBy];[];[];[];[];[]
MR154;CONJUNCTIVE_EXTEND;Test-07;7;2;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets];[input, numberOfPlayers, os, playArea, vrSupport];[];[];[];[]
MR102;CONJUNCTIVE_EXTEND;Test-05;6;1;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[feature, headsets, input, playArea, specialOffers, tag, term];[];[];[];[];[]
MR308;CONJUNCTIVE_CONTRACT;Test-14;9;2;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[feature, language, os, playArea, specialOffers, term, vrSupport];[selectedTypes];[];[];[];[]
MR324;CONJUNCTIVE_EXTEND;Test-14;9;2;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[input, price, tag];[headsets, numberOfPlayers];[];[];[];[]
MR322;CONJUNCTIVE_EXTEND;Test-14;9;3;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[tag];[numberOfPlayers, price];[headsets, input];[];[];[]
MR54;CONJUNCTIVE_CONTRACT;Test-03;11;3;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature, input, language, playArea, selectedTypes, specialOffers, tag, term];[vrSupport];[headsets, numberOfPlayers];[];[];[]
MR231;CONJUNCTIVE_EXTEND;Test-10;8;2;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[feature, os, playArea, price, specialOffers];[selectedTypes];[];[];[];[]
MR30;CONJUNCTIVE_CONTRACT;Test-02;8;3;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[playArea, specialOffers];[input, numberOfPlayers, selectedTypes, tag];[os];[];[];[]
MR5;CONJUNCTIVE_CONTRACT;Test-01;7;2;6;[term, sortBy, price, feature, vrSupport, headsets, language];[feature, headsets, price, vrSupport];[language, term];[];[];[];[]
MR153;CONJUNCTIVE_EXTEND;Test-07;7;3;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets, numberOfPlayers, playArea, vrSupport];[os];[input];[];[];[]
MR359;CONJUNCTIVE_CONTRACT;Test-16;11;4;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[headsets, input, numberOfPlayers, playArea, specialOffers, tag, term];[selectedTypes];[price];[vrSupport];[];[]
MR152;CONJUNCTIVE_EXTEND;Test-07;7;4;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[playArea, vrSupport];[input];[numberOfPlayers, os];[headsets];[];[]
MR83;CONJUNCTIVE_EXTEND;Test-04;5;4;9;[sortBy, price, tag, numberOfPlayers, feature];[language, playArea, selectedTypes, vrSupport];[headsets, specialOffers];[input, term];[os];[];[]
MR207;SHUFFLING_EXTEND;Test-09;8;4;4;[term, sortBy:relevance, price, tag, selectedTypes, input, playArea, os];[sortBy:releaseDate];[sortBy:name];[sortBy:lowestPrice];[sortBy:highestPrice];[];[]
MR202;CONJUNCTIVE_EXTEND;Test-09;8;2;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[vrSupport];[feature, headsets, language, numberOfPlayers, specialOffers];[];[];[];[]
MR364;CONJUNCTIVE_CONTRACT;Test-16;11;1;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[headsets, input, numberOfPlayers, playArea, price, selectedTypes, specialOffers, tag, term, vrSupport];[];[];[];[];[]
MR274;CONJUNCTIVE_EXTEND;Test-12;9;3;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[input];[headsets, language];[playArea, term];[];[];[]
MR11;CONJUNCTIVE_EXTEND;Test-01;7;2;7;[term, sortBy, price, feature, vrSupport, headsets, language];[input, os, selectedTypes];[numberOfPlayers, playArea, specialOffers, tag];[];[];[];[]
MR55;CONJUNCTIVE_CONTRACT;Test-03;11;4;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature, language, numberOfPlayers, selectedTypes, specialOffers, tag, term];[playArea];[headsets, input];[vrSupport];[];[]
MR27;CONJUNCTIVE_CONTRACT;Test-02;8;4;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[playArea];[numberOfPlayers, specialOffers, tag];[selectedTypes];[input, os];[];[]
MR133;SHUFFLING_CONTRACT;Test-06;10;1;1;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[sortBy];[];[];[];[];[]
MR145;CONJUNCTIVE_CONTRACT;Test-07;7;2;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[term];[feature, language, price, selectedTypes, specialOffers, tag];[];[];[];[]
MR354;CONJUNCTIVE_CONTRACT;Test-16;11;5;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[input, playArea, vrSupport];[numberOfPlayers, specialOffers];[headsets, tag, term];[selectedTypes];[price];[]
MR64;CONJUNCTIVE_CONTRACT;Test-04;5;4;4;[sortBy, price, tag, numberOfPlayers, feature];[feature];[price];[numberOfPlayers];[tag];[];[]
MR80;CONJUNCTIVE_EXTEND;Test-04;5;2;9;[sortBy, price, tag, numberOfPlayers, feature];[headsets, selectedTypes, specialOffers, term, vrSupport];[input, language, os, playArea];[];[];[];[]
MR329;CONJUNCTIVE_CONTRACT;Test-15;7;2;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[input, vrSupport];[feature, numberOfPlayers, playArea, term];[];[];[];[]
MR295;CONJUNCTIVE_EXTEND;Test-13;8;3;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[language, vrSupport];[tag];[input, playArea];[];[];[]
MR92;CONJUNCTIVE_CONTRACT;Test-05;6;1;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[language, numberOfPlayers, os, price, selectedTypes, vrSupport];[];[];[];[];[]
MR344;CONJUNCTIVE_EXTEND;Test-15;7;4;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[tag];[language, price];[headsets, os, specialOffers];[selectedTypes];[];[]
MR365;CONJUNCTIVE_CONTRACT;Test-16;11;4;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[headsets, playArea, selectedTypes, specialOffers];[numberOfPlayers, tag, term, vrSupport];[input];[price];[];[]
MR323;CONJUNCTIVE_EXTEND;Test-14;9;2;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[headsets, input, price, tag];[numberOfPlayers];[];[];[];[]
MR178;CONJUNCTIVE_EXTEND;Test-08;10;2;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[feature];[input, language, specialOffers];[];[];[];[]
MR363;CONJUNCTIVE_CONTRACT;Test-16;11;2;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[headsets, input, numberOfPlayers, playArea, price, selectedTypes, specialOffers, tag, vrSupport];[term];[];[];[];[]
MR99;CONJUNCTIVE_CONTRACT;Test-05;6;4;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[language, os];[price, vrSupport];[selectedTypes];[numberOfPlayers];[];[]
MR277;CONJUNCTIVE_EXTEND;Test-12;9;2;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[headsets, input, language, term];[playArea];[];[];[];[]
MR311;CONJUNCTIVE_CONTRACT;Test-14;9;4;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[language, selectedTypes];[feature, playArea, term, vrSupport];[os];[specialOffers];[];[]
MR44;SHUFFLING_EXTEND;Test-02;8;5;5;[sortBy:relevance, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[sortBy:releaseDate];[sortBy:name];[sortBy:lowestPrice];[sortBy:highestPrice];[sortBy:userReviews];[]
MR132;CONJUNCTIVE_EXTEND;Test-06;10;3;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[selectedTypes];[vrSupport];[language, tag];[];[];[]
MR179;CONJUNCTIVE_EXTEND;Test-08;10;3;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[feature, language];[input];[specialOffers];[];[];[]
MR220;CONJUNCTIVE_CONTRACT;Test-10;8;3;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[numberOfPlayers, term];[headsets, language, tag];[input, vrSupport];[];[];[]
MR24;CONJUNCTIVE_CONTRACT;Test-02;8;5;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[input];[os, selectedTypes];[specialOffers, tag];[numberOfPlayers];[playArea];[]
MR305;EQUIVALENCE_EXTEND;Test-13;8;1;1;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[sortBy:relevance];[];[];[];[];[]
MR32;CONJUNCTIVE_CONTRACT;Test-02;8;2;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[input, os, playArea, selectedTypes, tag];[numberOfPlayers, specialOffers];[];[];[];[]
MR371;CONJUNCTIVE_EXTEND;Test-16;11;1;3;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[feature, language, os];[];[];[];[];[]
