MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR283;CONJUNCTIVE_EXTEND;Test-12;9;2;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[headsets, input, playArea, term];[language];[];[];[];[]
MR295;CONJUNCTIVE_CONTRACT;Test-13;8;2;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[feature, headsets, numberOfPlayers, price, selectedTypes, specialOffers, term];[os];[];[];[];[]
MR317;CONJUNCTIVE_EXTEND;Test-13;8;2;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[language, playArea, tag, vrSupport];[input];[];[];[];[]
MR5;CONJUNCTIVE_CONTRACT;Test-01;7;4;6;[term, sortBy, price, feature, vrSupport, headsets, language];[language, term, vrSupport];[headsets];[feature];[price];[];[]
MR50;CONJUNCTIVE_EXTEND;Test-02;8;3;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[feature, headsets];[language, price, term];[vrSupport];[];[];[]
MR88;CONJUNCTIVE_EXTEND;Test-04;5;2;9;[sortBy, price, tag, numberOfPlayers, feature];[headsets, os, term];[input, language, playArea, selectedTypes, specialOffers, vrSupport];[];[];[];[]
MR211;CONJUNCTIVE_EXTEND;Test-09;8;3;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[language];[feature, specialOffers];[headsets, numberOfPlayers, vrSupport];[];[];[]
MR157;CONJUNCTIVE_EXTEND;Test-07;7;2;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets, input];[numberOfPlayers, os, playArea, vrSupport];[];[];[];[]
MR112;CONJUNCTIVE_EXTEND;Test-05;6;4;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[headsets];[playArea];[input, specialOffers, tag];[feature, term];[];[]
MR92;CONJUNCTIVE_EXTEND;Test-04;5;2;9;[sortBy, price, tag, numberOfPlayers, feature];[headsets, input, language, os, playArea, selectedTypes, term, vrSupport];[specialOffers];[];[];[];[]
MR13;CONJUNCTIVE_EXTEND;Test-01;7;2;7;[term, sortBy, price, feature, vrSupport, headsets, language];[input, numberOfPlayers, playArea, selectedTypes];[os, specialOffers, tag];[];[];[];[]
MR7;CONJUNCTIVE_CONTRACT;Test-01;7;2;6;[term, sortBy, price, feature, vrSupport, headsets, language];[language];[feature, headsets, price, term, vrSupport];[];[];[];[]
MR277;CONJUNCTIVE_CONTRACT;Test-12;9;3;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[feature, price, selectedTypes];[numberOfPlayers];[os, specialOffers, tag, vrSupport];[];[];[]
MR243;CONJUNCTIVE_EXTEND;Test-10;8;2;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[feature, price, selectedTypes, specialOffers];[os, playArea];[];[];[];[]
MR188;CONJUNCTIVE_EXTEND;Test-08;10;2;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[feature, input];[language, specialOffers];[];[];[];[]
MR48;CONJUNCTIVE_EXTEND;Test-02;8;3;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[headsets, vrSupport];[feature, language, price];[term];[];[];[]
MR300;CONJUNCTIVE_CONTRACT;Test-13;8;3;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[numberOfPlayers, os, price];[headsets, term];[feature, selectedTypes, specialOffers];[];[];[]
MR28;CONJUNCTIVE_CONTRACT;Test-02;8;2;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[input, numberOfPlayers, playArea, specialOffers, tag];[os, selectedTypes];[];[];[];[]
MR160;CONJUNCTIVE_EXTEND;Test-07;7;2;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets, input, numberOfPlayers, os, vrSupport];[playArea];[];[];[];[]
MR185;CONJUNCTIVE_EXTEND;Test-08;10;2;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[feature, input, specialOffers];[language];[];[];[];[]
MR273;CONJUNCTIVE_CONTRACT;Test-12;9;2;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[numberOfPlayers, price, specialOffers, tag, vrSupport];[feature, os, selectedTypes];[];[];[];[]
MR383;CONJUNCTIVE_CONTRACT;Test-16;11;2;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[input, numberOfPlayers, selectedTypes, specialOffers, vrSupport];[headsets, playArea, price, tag, term];[];[];[];[]
MR58;CONJUNCTIVE_CONTRACT;Test-03;11;5;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[headsets, playArea, specialOffers, vrSupport];[feature, input, tag];[term];[language, selectedTypes];[numberOfPlayers];[]
MR78;CONJUNCTIVE_CONTRACT;Test-04;5;3;4;[sortBy, price, tag, numberOfPlayers, feature];[feature, price];[numberOfPlayers];[tag];[];[];[]
MR260;CONJUNCTIVE_EXTEND;Test-11;10;3;4;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[language];[numberOfPlayers, term];[vrSupport];[];[];[]
MR10;CONJUNCTIVE_CONTRACT;Test-01;7;2;6;[term, sortBy, price, feature, vrSupport, headsets, language];[headsets, price, term, vrSupport];[feature, language];[];[];[];[]
MR226;CONJUNCTIVE_CONTRACT;Test-10;8;4;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[headsets, numberOfPlayers, tag];[language];[input, vrSupport];[term];[];[]
MR151;CONJUNCTIVE_CONTRACT;Test-07;7;3;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[feature, language, specialOffers, term];[selectedTypes];[price, tag];[];[];[]
MR222;SHUFFLING_EXTEND;Test-09;8;2;2;[term, sortBy:relevance, price, tag, selectedTypes, input, playArea, os];[sortBy:releaseDate];[sortBy:name];[];[];[];[]
MR248;CONJUNCTIVE_CONTRACT;Test-11;10;2;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[feature, headsets, input, os, playArea, selectedTypes, specialOffers];[price, tag];[];[];[];[]
MR401;CONJUNCTIVE_CONTRACT;Test-17;6;2;6;[term, specialOffers, feature, vrSupport, os, language];[language, os, specialOffers, term, vrSupport];[feature];[];[];[];[]
MR202;CONJUNCTIVE_CONTRACT;Test-09;8;2;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[input, os, selectedTypes, tag, term];[playArea, price];[];[];[];[]
MR228;CONJUNCTIVE_CONTRACT;Test-10;8;1;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[headsets, input, language, numberOfPlayers, tag, term, vrSupport];[];[];[];[];[]
MR102;CONJUNCTIVE_CONTRACT;Test-05;6;2;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[numberOfPlayers, os, price, selectedTypes, vrSupport];[language];[];[];[];[]
MR200;CONJUNCTIVE_CONTRACT;Test-09;8;2;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[input, os, price, selectedTypes, tag];[playArea, term];[];[];[];[]
MR59;CONJUNCTIVE_CONTRACT;Test-03;11;3;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature, headsets, numberOfPlayers, playArea, selectedTypes, specialOffers, tag, term, vrSupport];[language];[input];[];[];[]
MR405;CONJUNCTIVE_CONTRACT;Test-17;6;4;6;[term, specialOffers, feature, vrSupport, os, language];[language];[feature, term, vrSupport];[specialOffers];[os];[];[]
MR111;CONJUNCTIVE_EXTEND;Test-05;6;3;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[playArea, tag, term];[headsets, specialOffers];[feature, input];[];[];[]
MR288;CONJUNCTIVE_EXTEND;Test-12;9;3;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[language, playArea, term];[headsets];[input];[];[];[]
MR382;CONJUNCTIVE_CONTRACT;Test-16;11;4;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[headsets, numberOfPlayers, price, specialOffers, tag, term, vrSupport];[playArea];[selectedTypes];[input];[];[]
MR127;CONJUNCTIVE_CONTRACT;Test-06;10;2;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[feature, headsets, numberOfPlayers, price, specialOffers, term];[input, os, playArea];[];[];[];[]
MR342;CONJUNCTIVE_EXTEND;Test-14;9;2;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[headsets, input, price, tag];[numberOfPlayers];[];[];[];[]
MR152;CONJUNCTIVE_EXTEND;Test-07;7;2;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets, numberOfPlayers];[input, os, playArea, vrSupport];[];[];[];[]
MR100;CONJUNCTIVE_CONTRACT;Test-05;6;2;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[language, numberOfPlayers, os, selectedTypes, vrSupport];[price];[];[];[];[]
MR125;CONJUNCTIVE_CONTRACT;Test-06;10;3;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[feature, headsets, os, playArea, price, specialOffers, term];[numberOfPlayers];[input];[];[];[]
MR206;CONJUNCTIVE_CONTRACT;Test-09;8;4;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[os, tag];[playArea, term];[price];[input, selectedTypes];[];[]
MR229;CONJUNCTIVE_CONTRACT;Test-10;8;3;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[headsets, input, language, numberOfPlayers, tag];[term];[vrSupport];[];[];[]
MR240;CONJUNCTIVE_EXTEND;Test-10;8;2;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[feature, os, playArea, specialOffers];[price, selectedTypes];[];[];[];[]
MR62;CONJUNCTIVE_CONTRACT;Test-03;11;1;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature, headsets, input, language, numberOfPlayers, playArea, selectedTypes, specialOffers, tag, term, vrSupport];[];[];[];[];[]
MR314;CONJUNCTIVE_EXTEND;Test-13;8;3;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[language];[input];[playArea, tag, vrSupport];[];[];[]
MR285;CONJUNCTIVE_EXTEND;Test-12;9;4;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[input, term];[playArea];[headsets];[language];[];[]
MR77;CONJUNCTIVE_CONTRACT;Test-04;5;2;4;[sortBy, price, tag, numberOfPlayers, feature];[numberOfPlayers, price, tag];[feature];[];[];[];[]
MR384;CONJUNCTIVE_CONTRACT;Test-16;11;2;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[headsets, numberOfPlayers, playArea, price, selectedTypes, specialOffers, tag, term, vrSupport];[input];[];[];[];[]
MR302;CONJUNCTIVE_CONTRACT;Test-13;8;3;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[feature, numberOfPlayers, os];[headsets, price, term];[selectedTypes, specialOffers];[];[];[]
MR46;CONJUNCTIVE_EXTEND;Test-02;8;3;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[feature, term];[headsets, price, vrSupport];[language];[];[];[]
MR214;CONJUNCTIVE_EXTEND;Test-09;8;3;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[numberOfPlayers, specialOffers];[language, vrSupport];[feature, headsets];[];[];[]
MR180;CONJUNCTIVE_CONTRACT;Test-08;10;3;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[numberOfPlayers, os, playArea, selectedTypes];[tag, vrSupport];[headsets, price, term];[];[];[]
MR193;CONJUNCTIVE_EXTEND;Test-08;10;3;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[feature, language];[input];[specialOffers];[];[];[]
MR395;CONJUNCTIVE_EXTEND;Test-16;11;2;3;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[feature, language];[os];[];[];[];[]
MR267;SHUFFLING_CONTRACT;Test-11;10;1;1;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[sortBy];[];[];[];[];[]
MR259;CONJUNCTIVE_EXTEND;Test-11;10;1;4;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[language, numberOfPlayers, term, vrSupport];[];[];[];[];[]
MR418;CONJUNCTIVE_EXTEND;Test-17;6;4;7;[term, specialOffers, feature, vrSupport, os, language];[headsets];[input, price, tag];[numberOfPlayers];[playArea, selectedTypes];[];[]
MR177;CONJUNCTIVE_CONTRACT;Test-08;10;5;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[os, playArea];[vrSupport];[numberOfPlayers];[headsets, price, selectedTypes, tag];[term];[]
MR166;DISJOINT_EXTEND;Test-07;7;6;6;[term, price, specialOffers, tag, selectedTypes:downloableContent, feature, language];[selectedTypes:games];[selectedTypes:software];[selectedTypes:demos];[selectedTypes:soundtracks];[selectedTypes:videos];[selectedTypes:mods]
MR45;CONJUNCTIVE_EXTEND;Test-02;8;2;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[feature, price, term];[headsets, language, vrSupport];[];[];[];[]
MR264;CONJUNCTIVE_EXTEND;Test-11;10;2;4;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[language, numberOfPlayers, vrSupport];[term];[];[];[];[]
MR149;CONJUNCTIVE_CONTRACT;Test-07;7;2;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[language, selectedTypes, specialOffers, tag, term];[feature, price];[];[];[];[]
MR303;CONJUNCTIVE_CONTRACT;Test-13;8;2;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[feature, headsets, numberOfPlayers, os, price, specialOffers, term];[selectedTypes];[];[];[];[]
MR338;CONJUNCTIVE_EXTEND;Test-14;9;2;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[headsets, input, numberOfPlayers, tag];[price];[];[];[];[]
MR217;CONJUNCTIVE_EXTEND;Test-09;8;2;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[language, numberOfPlayers];[feature, headsets, specialOffers, vrSupport];[];[];[];[]
MR272;CONJUNCTIVE_CONTRACT;Test-12;9;3;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[feature];[os, tag, vrSupport];[numberOfPlayers, price, selectedTypes, specialOffers];[];[];[]
MR422;SHUFFLING_EXTEND;Test-17;6;1;1;[term, specialOffers, feature, vrSupport, os, language];[sortBy:relevance];[];[];[];[];[]
MR3;CONJUNCTIVE_CONTRACT;Test-01;7;1;6;[term, sortBy, price, feature, vrSupport, headsets, language];[feature, headsets, language, price, term, vrSupport];[];[];[];[];[]
MR133;CONJUNCTIVE_EXTEND;Test-06;10;2;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[language, selectedTypes, tag];[vrSupport];[];[];[];[]
MR292;SHUFFLING_EXTEND;Test-12;9;5;5;[sortBy:lowestPrice, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[sortBy:highestPrice];[sortBy:userReviews];[]
MR290;CONJUNCTIVE_EXTEND;Test-12;9;2;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[input];[headsets, language, playArea, term];[];[];[];[]
MR241;CONJUNCTIVE_EXTEND;Test-10;8;3;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[feature];[playArea, price, selectedTypes, specialOffers];[os];[];[];[]
MR126;CONJUNCTIVE_CONTRACT;Test-06;10;2;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[feature, headsets, input, numberOfPlayers, os, playArea, price, term];[specialOffers];[];[];[];[]
MR148;CONJUNCTIVE_CONTRACT;Test-07;7;2;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[price, selectedTypes, specialOffers, tag];[feature, language, term];[];[];[];[]
MR369;CONJUNCTIVE_EXTEND;Test-15;7;4;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[price, selectedTypes];[specialOffers];[headsets];[language, os, tag];[];[]
MR4;CONJUNCTIVE_CONTRACT;Test-01;7;4;6;[term, sortBy, price, feature, vrSupport, headsets, language];[language];[price];[feature, term, vrSupport];[headsets];[];[]
MR419;CONJUNCTIVE_EXTEND;Test-17;6;2;7;[term, specialOffers, feature, vrSupport, os, language];[input];[headsets, numberOfPlayers, playArea, price, selectedTypes, tag];[];[];[];[]
MR184;CONJUNCTIVE_EXTEND;Test-08;10;2;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[language];[feature, input, specialOffers];[];[];[];[]
MR398;SHUFFLING_CONTRACT;Test-16;11;1;1;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[sortBy];[];[];[];[];[]
MR220;CONJUNCTIVE_EXTEND;Test-09;8;4;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[numberOfPlayers];[feature, specialOffers, vrSupport];[language];[headsets];[];[]
MR128;CONJUNCTIVE_CONTRACT;Test-06;10;4;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[os];[headsets, input, numberOfPlayers, playArea, specialOffers, term];[feature];[price];[];[]
MR161;CONJUNCTIVE_EXTEND;Test-07;7;3;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets, numberOfPlayers, os];[playArea, vrSupport];[input];[];[];[]
MR186;CONJUNCTIVE_EXTEND;Test-08;10;3;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[feature];[input, language];[specialOffers];[];[];[]
MR174;CONJUNCTIVE_CONTRACT;Test-08;10;4;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[headsets, numberOfPlayers, os, playArea, tag, term];[vrSupport];[selectedTypes];[price];[];[]
MR0;CONJUNCTIVE_CONTRACT;Test-01;7;3;6;[term, sortBy, price, feature, vrSupport, headsets, language];[headsets, language, price, term];[vrSupport];[feature];[];[];[]
MR265;CONJUNCTIVE_EXTEND;Test-11;10;2;4;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[language, numberOfPlayers];[term, vrSupport];[];[];[];[]
MR296;CONJUNCTIVE_CONTRACT;Test-13;8;3;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[feature, headsets, os, specialOffers];[selectedTypes, term];[numberOfPlayers, price];[];[];[]
MR212;CONJUNCTIVE_EXTEND;Test-09;8;4;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[specialOffers, vrSupport];[numberOfPlayers];[language];[feature, headsets];[];[]
MR143;CONJUNCTIVE_CONTRACT;Test-07;7;1;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[feature, language, price, selectedTypes, specialOffers, tag, term];[];[];[];[];[]
MR131;CONJUNCTIVE_CONTRACT;Test-06;10;2;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[feature, input, numberOfPlayers, os, playArea, price, specialOffers, term];[headsets];[];[];[];[]
MR399;SHUFFLING_EXTEND;Test-16;11;4;4;[term, sortBy:lowestPrice, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[sortBy:highestPrice];[];[]
MR276;CONJUNCTIVE_CONTRACT;Test-12;9;3;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[feature, vrSupport];[numberOfPlayers, selectedTypes, specialOffers];[os, price, tag];[];[];[]
MR254;CONJUNCTIVE_CONTRACT;Test-11;10;2;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[feature, headsets, input, os, playArea, price, specialOffers, tag];[selectedTypes];[];[];[];[]
MR221;SHUFFLING_CONTRACT;Test-09;8;1;1;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[sortBy];[];[];[];[];[]
MR232;CONJUNCTIVE_CONTRACT;Test-10;8;3;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[language, numberOfPlayers, vrSupport];[headsets, input, tag];[term];[];[];[]
MR412;CONJUNCTIVE_EXTEND;Test-17;6;2;7;[term, specialOffers, feature, vrSupport, os, language];[headsets, numberOfPlayers, price];[input, playArea, selectedTypes, tag];[];[];[];[]
MR16;CONJUNCTIVE_EXTEND;Test-01;7;3;7;[term, sortBy, price, feature, vrSupport, headsets, language];[tag];[input, playArea, selectedTypes];[numberOfPlayers, os, specialOffers];[];[];[]
MR316;CONJUNCTIVE_EXTEND;Test-13;8;2;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[input, playArea, tag, vrSupport];[language];[];[];[];[]
MR82;CONJUNCTIVE_CONTRACT;Test-04;5;3;4;[sortBy, price, tag, numberOfPlayers, feature];[feature];[numberOfPlayers, price];[tag];[];[];[]
MR135;CONJUNCTIVE_EXTEND;Test-06;10;1;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[language, selectedTypes, tag, vrSupport];[];[];[];[];[]
MR251;CONJUNCTIVE_CONTRACT;Test-11;10;2;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[headsets, os, playArea, price, selectedTypes];[feature, input, specialOffers, tag];[];[];[];[]
MR357;CONJUNCTIVE_CONTRACT;Test-15;7;3;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[feature];[term, vrSupport];[input, numberOfPlayers, playArea];[];[];[]
MR194;SHUFFLING_CONTRACT;Test-08;10;1;1;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[sortBy];[];[];[];[];[]
MR388;CONJUNCTIVE_CONTRACT;Test-16;11;3;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[headsets, numberOfPlayers, playArea, price, tag, term, vrSupport];[input, selectedTypes];[specialOffers];[];[];[]
MR93;CONJUNCTIVE_EXTEND;Test-04;5;2;9;[sortBy, price, tag, numberOfPlayers, feature];[headsets, input, language, os, selectedTypes, specialOffers, term, vrSupport];[playArea];[];[];[];[]
MR305;CONJUNCTIVE_CONTRACT;Test-13;8;2;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[feature, headsets, price, selectedTypes];[numberOfPlayers, os, specialOffers, term];[];[];[];[]
MR204;CONJUNCTIVE_CONTRACT;Test-09;8;3;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[input, price];[selectedTypes, term];[os, playArea, tag];[];[];[]
MR319;CONJUNCTIVE_EXTEND;Test-13;8;2;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[playArea];[input, language, tag, vrSupport];[];[];[];[]
MR203;CONJUNCTIVE_CONTRACT;Test-09;8;3;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[selectedTypes];[playArea, price, tag, term];[input, os];[];[];[]
MR237;CONJUNCTIVE_EXTEND;Test-10;8;3;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[playArea, selectedTypes];[feature, os, specialOffers];[price];[];[];[]
MR333;CONJUNCTIVE_CONTRACT;Test-14;9;2;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[language, playArea, selectedTypes, specialOffers, term];[feature, os, vrSupport];[];[];[];[]
MR339;CONJUNCTIVE_EXTEND;Test-14;9;3;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[input, price];[headsets, tag];[numberOfPlayers];[];[];[]
MR239;CONJUNCTIVE_EXTEND;Test-10;8;4;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[os, selectedTypes];[price, specialOffers];[playArea];[feature];[];[]
MR26;CONJUNCTIVE_CONTRACT;Test-02;8;4;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[input, selectedTypes, specialOffers];[numberOfPlayers, playArea];[os];[tag];[];[]
MR95;SHUFFLING_EXTEND;Test-04;5;1;1;[sortBy:relevance, price, tag, numberOfPlayers, feature];[sortBy:releaseDate];[];[];[];[];[]
MR255;CONJUNCTIVE_CONTRACT;Test-11;10;2;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[feature, input, os, price, selectedTypes, tag];[headsets, playArea, specialOffers];[];[];[];[]
MR415;CONJUNCTIVE_EXTEND;Test-17;6;2;7;[term, specialOffers, feature, vrSupport, os, language];[headsets, input, price, selectedTypes];[numberOfPlayers, playArea, tag];[];[];[];[]
MR245;SHUFFLING_EXTEND;Test-10;8;5;5;[term, sortBy:relevance, tag, numberOfPlayers, vrSupport, headsets, input, language];[sortBy:releaseDate];[sortBy:name];[sortBy:lowestPrice];[sortBy:highestPrice];[sortBy:userReviews];[]
MR153;CONJUNCTIVE_EXTEND;Test-07;7;4;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets, playArea];[numberOfPlayers, vrSupport];[os];[input];[];[]
MR365;CONJUNCTIVE_EXTEND;Test-15;7;3;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[language, os, selectedTypes, specialOffers, tag];[price];[headsets];[];[];[]
MR162;CONJUNCTIVE_EXTEND;Test-07;7;4;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[input, numberOfPlayers, os];[playArea];[headsets];[vrSupport];[];[]
MR192;CONJUNCTIVE_EXTEND;Test-08;10;2;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[feature, specialOffers];[input, language];[];[];[];[]
MR36;CONJUNCTIVE_CONTRACT;Test-02;8;2;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[input, numberOfPlayers, os, playArea, specialOffers];[selectedTypes, tag];[];[];[];[]
MR389;CONJUNCTIVE_EXTEND;Test-16;11;3;3;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[language];[feature];[os];[];[];[]
MR403;CONJUNCTIVE_CONTRACT;Test-17;6;4;6;[term, specialOffers, feature, vrSupport, os, language];[specialOffers, vrSupport];[os, term];[language];[feature];[];[]
MR346;CONJUNCTIVE_EXTEND;Test-14;9;3;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[input, tag];[headsets, price];[numberOfPlayers];[];[];[]
MR75;CONJUNCTIVE_CONTRACT;Test-04;5;2;4;[sortBy, price, tag, numberOfPlayers, feature];[feature, price, tag];[numberOfPlayers];[];[];[];[]
MR315;CONJUNCTIVE_EXTEND;Test-13;8;2;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[input, tag, vrSupport];[language, playArea];[];[];[];[]
MR409;CONJUNCTIVE_CONTRACT;Test-17;6;3;6;[term, specialOffers, feature, vrSupport, os, language];[specialOffers, term, vrSupport];[feature, language];[os];[];[];[]
