MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR111;CONJUNCTIVE_EXTEND;Test-05;6;4;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[specialOffers];[headsets, input, tag];[feature, playArea];[term];[];[]
MR349;CONJUNCTIVE_CONTRACT;Test-15;7;2;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[input, playArea, term, vrSupport];[feature, numberOfPlayers];[];[];[];[]
MR14;CONJUNCTIVE_EXTEND;Test-01;7;3;7;[term, sortBy, price, feature, vrSupport, headsets, language];[numberOfPlayers, specialOffers];[selectedTypes];[input, os, playArea, tag];[];[];[]
MR99;CONJUNCTIVE_CONTRACT;Test-05;6;3;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[language, os, price, vrSupport];[numberOfPlayers];[selectedTypes];[];[];[]
MR298;CONJUNCTIVE_CONTRACT;Test-13;8;3;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[feature, numberOfPlayers, price, selectedTypes];[os, specialOffers, term];[headsets];[];[];[]
MR121;CONJUNCTIVE_CONTRACT;Test-06;10;6;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[feature];[term];[os];[headsets, input, playArea, specialOffers];[numberOfPlayers];[price]
MR73;CONJUNCTIVE_CONTRACT;Test-04;5;2;4;[sortBy, price, tag, numberOfPlayers, feature];[price];[feature, numberOfPlayers, tag];[];[];[];[]
MR175;CONJUNCTIVE_CONTRACT;Test-08;10;2;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[headsets, os, playArea, price, selectedTypes, tag, term];[numberOfPlayers, vrSupport];[];[];[];[]
MR63;SHUFFLING_EXTEND;Test-03;11;3;3;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[];[];[]
MR122;CONJUNCTIVE_CONTRACT;Test-06;10;2;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[price];[feature, headsets, input, numberOfPlayers, os, playArea, specialOffers, term];[];[];[];[]
MR352;CONJUNCTIVE_EXTEND;Test-15;7;2;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[language, os, price, tag];[headsets, selectedTypes, specialOffers];[];[];[];[]
MR396;CONJUNCTIVE_EXTEND;Test-17;6;2;7;[term, specialOffers, feature, vrSupport, os, language];[numberOfPlayers];[headsets, input, playArea, price, selectedTypes, tag];[];[];[];[]
MR114;SHUFFLING_EXTEND;Test-05;6;3;3;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[];[];[]
MR196;CONJUNCTIVE_CONTRACT;Test-09;8;1;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[input, os, playArea, price, selectedTypes, tag, term];[];[];[];[];[]
MR279;CONJUNCTIVE_EXTEND;Test-12;9;2;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[headsets, playArea, term];[input, language];[];[];[];[]
MR92;CONJUNCTIVE_CONTRACT;Test-05;6;3;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[numberOfPlayers, os, selectedTypes];[language];[price, vrSupport];[];[];[]
MR406;SHUFFLING_EXTEND;Test-17;6;6;6;[term, specialOffers, feature, vrSupport, os, language];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[sortBy:lowestPrice];[sortBy:highestPrice];[sortBy:userReviews]
MR45;SHUFFLING_CONTRACT;Test-02;8;1;1;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[sortBy];[];[];[];[];[]
MR76;CONJUNCTIVE_EXTEND;Test-04;5;2;9;[sortBy, price, tag, numberOfPlayers, feature];[input, os, playArea, selectedTypes, specialOffers, term, vrSupport];[headsets, language];[];[];[];[]
MR52;CONJUNCTIVE_CONTRACT;Test-03;11;1;11;[term, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, headsets, input, playArea, language];[feature, headsets, input, language, numberOfPlayers, playArea, selectedTypes, specialOffers, tag, term, vrSupport];[];[];[];[];[]
MR205;CONJUNCTIVE_EXTEND;Test-09;8;3;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[specialOffers];[feature, headsets, numberOfPlayers, vrSupport];[language];[];[];[]
MR31;CONJUNCTIVE_CONTRACT;Test-02;8;2;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[numberOfPlayers, specialOffers];[input, os, playArea, selectedTypes, tag];[];[];[];[]
MR288;SHUFFLING_CONTRACT;Test-12;9;1;1;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[sortBy];[];[];[];[];[]
MR210;CONJUNCTIVE_EXTEND;Test-09;8;2;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[numberOfPlayers];[feature, headsets, language, specialOffers, vrSupport];[];[];[];[]
MR101;CONJUNCTIVE_CONTRACT;Test-05;6;2;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[language, numberOfPlayers, os, price, vrSupport];[selectedTypes];[];[];[];[]
MR39;CONJUNCTIVE_EXTEND;Test-02;8;3;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[headsets, price, vrSupport];[feature];[language, term];[];[];[]
MR230;CONJUNCTIVE_EXTEND;Test-10;8;2;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[feature, playArea, price, selectedTypes, specialOffers];[os];[];[];[];[]
MR146;CONJUNCTIVE_CONTRACT;Test-07;7;2;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[feature, language, price, selectedTypes, tag, term];[specialOffers];[];[];[];[]
MR220;DISJOINT_EXTEND;Test-09;8;2;2;[term, sortBy, price, tag, selectedTypes:games, input, playArea, os];[selectedTypes:software];[selectedTypes:downloableContent];[];[];[];[]
MR268;DISJOINT_EXTEND;Test-11;10;1;1;[sortBy, price, specialOffers, tag, selectedTypes:games, feature, headsets, input, playArea, os];[selectedTypes:software];[];[];[];[];[]
MR330;CONJUNCTIVE_EXTEND;Test-14;9;4;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[tag];[input, price];[headsets];[numberOfPlayers];[];[]
MR212;CONJUNCTIVE_EXTEND;Test-09;8;5;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[feature, vrSupport];[numberOfPlayers];[specialOffers];[language];[headsets];[]
MR405;CONJUNCTIVE_EXTEND;Test-17;6;3;7;[term, specialOffers, feature, vrSupport, os, language];[headsets, input, numberOfPlayers, selectedTypes, tag];[playArea];[price];[];[];[]
MR277;CONJUNCTIVE_CONTRACT;Test-12;9;4;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[price, selectedTypes, specialOffers, vrSupport];[numberOfPlayers, tag];[os];[feature];[];[]
MR229;CONJUNCTIVE_CONTRACT;Test-10;8;2;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[headsets, numberOfPlayers];[input, language, tag, term, vrSupport];[];[];[];[]
MR166;CONJUNCTIVE_EXTEND;Test-07;7;2;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets, numberOfPlayers];[input, os, playArea, vrSupport];[];[];[];[]
MR356;CONJUNCTIVE_EXTEND;Test-15;7;2;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[language, os, price, specialOffers];[headsets, selectedTypes, tag];[];[];[];[]
MR138;CONJUNCTIVE_EXTEND;Test-06;10;2;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[tag, vrSupport];[language, selectedTypes];[];[];[];[]
MR325;CONJUNCTIVE_CONTRACT;Test-14;9;2;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[language, os, playArea, selectedTypes, specialOffers, term];[feature, vrSupport];[];[];[];[]
MR322;CONJUNCTIVE_CONTRACT;Test-14;9;2;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[feature, language, playArea, selectedTypes, specialOffers, term, vrSupport];[os];[];[];[];[]
MR163;CONJUNCTIVE_EXTEND;Test-07;7;2;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets, input, playArea];[numberOfPlayers, os, vrSupport];[];[];[];[]
MR103;CONJUNCTIVE_CONTRACT;Test-05;6;2;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[language, os, price, vrSupport];[numberOfPlayers, selectedTypes];[];[];[];[]
MR13;CONJUNCTIVE_EXTEND;Test-01;7;3;7;[term, sortBy, price, feature, vrSupport, headsets, language];[input, playArea, tag];[numberOfPlayers, os];[selectedTypes, specialOffers];[];[];[]
MR4;CONJUNCTIVE_CONTRACT;Test-01;7;3;6;[term, sortBy, price, feature, vrSupport, headsets, language];[feature, term];[language];[headsets, price, vrSupport];[];[];[]
MR169;EQUIVALENCE_EXTEND;Test-07;7;1;1;[term, price, specialOffers, tag, selectedTypes, feature, language];[sortBy:relevance];[];[];[];[];[]
MR249;CONJUNCTIVE_CONTRACT;Test-11;10;4;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[feature, headsets, os, playArea, price, selectedTypes];[input];[tag];[specialOffers];[];[]
MR399;CONJUNCTIVE_EXTEND;Test-17;6;3;7;[term, specialOffers, feature, vrSupport, os, language];[headsets, numberOfPlayers, tag];[playArea, price];[input, selectedTypes];[];[];[]
MR321;CONJUNCTIVE_CONTRACT;Test-14;9;2;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[feature, language, os, specialOffers, term, vrSupport];[playArea, selectedTypes];[];[];[];[]
MR24;CONJUNCTIVE_CONTRACT;Test-02;8;3;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[numberOfPlayers, selectedTypes];[os, playArea, tag];[input, specialOffers];[];[];[]
MR303;CONJUNCTIVE_EXTEND;Test-13;8;1;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[input, language, playArea, tag, vrSupport];[];[];[];[];[]
MR306;CONJUNCTIVE_EXTEND;Test-13;8;3;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[language, playArea, tag];[vrSupport];[input];[];[];[]
MR7;CONJUNCTIVE_CONTRACT;Test-01;7;2;6;[term, sortBy, price, feature, vrSupport, headsets, language];[feature, headsets, price, term, vrSupport];[language];[];[];[];[]
MR407;EQUIVALENCE_EXTEND;Test-17;6;1;1;[term, specialOffers, feature, vrSupport, os, language];[sortBy:relevance];[];[];[];[];[]
MR214;CONJUNCTIVE_EXTEND;Test-09;8;2;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[feature, headsets, language, numberOfPlayers, vrSupport];[specialOffers];[];[];[];[]
MR367;CONJUNCTIVE_CONTRACT;Test-16;11;3;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[headsets, input, selectedTypes, specialOffers, tag, vrSupport];[numberOfPlayers, price, term];[playArea];[];[];[]
MR216;CONJUNCTIVE_EXTEND;Test-09;8;3;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[numberOfPlayers, specialOffers, vrSupport];[feature];[headsets, language];[];[];[]
MR252;CONJUNCTIVE_CONTRACT;Test-11;10;2;9;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[feature, headsets, os, playArea, selectedTypes, specialOffers, tag];[input, price];[];[];[];[]
MR134;CONJUNCTIVE_EXTEND;Test-06;10;2;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[language, selectedTypes, vrSupport];[tag];[];[];[];[]
MR149;CONJUNCTIVE_CONTRACT;Test-07;7;4;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[price];[feature, specialOffers];[language];[selectedTypes, tag, term];[];[]
MR207;CONJUNCTIVE_EXTEND;Test-09;8;3;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[feature, headsets, numberOfPlayers, vrSupport];[specialOffers];[language];[];[];[]
MR404;CONJUNCTIVE_EXTEND;Test-17;6;3;7;[term, specialOffers, feature, vrSupport, os, language];[input, numberOfPlayers, price, tag];[playArea];[headsets, selectedTypes];[];[];[]
MR165;CONJUNCTIVE_EXTEND;Test-07;7;2;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets, numberOfPlayers, playArea, vrSupport];[input, os];[];[];[];[]
MR355;CONJUNCTIVE_EXTEND;Test-15;7;4;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[price, tag];[language, selectedTypes];[headsets, os];[specialOffers];[];[]
MR292;CONJUNCTIVE_CONTRACT;Test-13;8;4;8;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[specialOffers];[feature, numberOfPlayers, os, price, term];[headsets];[selectedTypes];[];[]
MR108;CONJUNCTIVE_EXTEND;Test-05;6;5;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[feature, specialOffers, term];[input];[playArea];[headsets];[tag];[]
MR201;CONJUNCTIVE_CONTRACT;Test-09;8;2;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[input, playArea, price, term];[os, selectedTypes, tag];[];[];[];[]
MR96;CONJUNCTIVE_CONTRACT;Test-05;6;2;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[language, numberOfPlayers, os, price, selectedTypes];[vrSupport];[];[];[];[]
MR267;SHUFFLING_EXTEND;Test-11;10;3;3;[sortBy:lowestPrice, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[];[];[]
MR116;EQUIVALENCE_EXTEND;Test-05;6;1;1;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[sortBy:relevance];[];[];[];[];[]
MR218;SHUFFLING_CONTRACT;Test-09;8;1;1;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[sortBy];[];[];[];[];[]
MR342;CONJUNCTIVE_CONTRACT;Test-15;7;4;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[feature];[numberOfPlayers, term, vrSupport];[playArea];[input];[];[]
MR34;CONJUNCTIVE_EXTEND;Test-02;8;1;6;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[feature, headsets, language, price, term, vrSupport];[];[];[];[];[]
MR128;CONJUNCTIVE_CONTRACT;Test-06;10;5;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[input, playArea];[os];[headsets, specialOffers];[feature, term];[numberOfPlayers, price];[]
MR150;CONJUNCTIVE_CONTRACT;Test-07;7;3;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[language, price, selectedTypes, term];[specialOffers];[feature, tag];[];[];[]
MR221;CONJUNCTIVE_CONTRACT;Test-10;8;2;7;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[headsets, input, language, tag, vrSupport];[numberOfPlayers, term];[];[];[];[]
MR107;CONJUNCTIVE_EXTEND;Test-05;6;3;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[feature, input, playArea, tag, term];[specialOffers];[headsets];[];[];[]
MR154;CONJUNCTIVE_CONTRACT;Test-07;7;3;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[feature, language, specialOffers, tag, term];[price];[selectedTypes];[];[];[]
MR118;CONJUNCTIVE_CONTRACT;Test-06;10;2;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[headsets, input, numberOfPlayers, os, playArea, price, specialOffers, term];[feature];[];[];[];[]
MR89;SHUFFLING_CONTRACT;Test-04;5;1;1;[sortBy, price, tag, numberOfPlayers, feature];[sortBy];[];[];[];[];[]
MR25;CONJUNCTIVE_CONTRACT;Test-02;8;2;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[tag];[input, numberOfPlayers, os, playArea, selectedTypes, specialOffers];[];[];[];[]
MR113;CONJUNCTIVE_EXTEND;Test-05;6;2;7;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[feature, headsets, input, playArea, specialOffers, tag];[term];[];[];[];[]
MR329;CONJUNCTIVE_EXTEND;Test-14;9;2;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[headsets, input, numberOfPlayers, tag];[price];[];[];[];[]
MR66;CONJUNCTIVE_CONTRACT;Test-04;5;3;4;[sortBy, price, tag, numberOfPlayers, feature];[feature, price];[numberOfPlayers];[tag];[];[];[]
MR10;CONJUNCTIVE_CONTRACT;Test-01;7;3;6;[term, sortBy, price, feature, vrSupport, headsets, language];[headsets, language, term, vrSupport];[feature];[price];[];[];[]
MR161;CONJUNCTIVE_EXTEND;Test-07;7;3;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets, numberOfPlayers, playArea, vrSupport];[input];[os];[];[];[]
MR209;CONJUNCTIVE_EXTEND;Test-09;8;1;6;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[feature, headsets, language, numberOfPlayers, specialOffers, vrSupport];[];[];[];[];[]
MR280;CONJUNCTIVE_EXTEND;Test-12;9;1;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[headsets, input, language, playArea, term];[];[];[];[];[]
MR102;CONJUNCTIVE_CONTRACT;Test-05;6;3;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[language, numberOfPlayers, os, price];[vrSupport];[selectedTypes];[];[];[]
MR33;CONJUNCTIVE_CONTRACT;Test-02;8;3;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[input, os, playArea, selectedTypes, specialOffers];[numberOfPlayers];[tag];[];[];[]
MR271;CONJUNCTIVE_CONTRACT;Test-12;9;2;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[feature, price];[numberOfPlayers, os, selectedTypes, specialOffers, tag, vrSupport];[];[];[];[]
MR204;CONJUNCTIVE_CONTRACT;Test-09;8;3;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[selectedTypes, tag];[input];[os, playArea, price, term];[];[];[]
MR232;CONJUNCTIVE_EXTEND;Test-10;8;3;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[feature, os, playArea, price];[specialOffers];[selectedTypes];[];[];[]
MR270;CONJUNCTIVE_CONTRACT;Test-12;9;4;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[specialOffers];[os, price, selectedTypes];[feature, numberOfPlayers, vrSupport];[tag];[];[]
MR262;CONJUNCTIVE_EXTEND;Test-11;10;2;4;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[language, numberOfPlayers, vrSupport];[term];[];[];[];[]
MR358;CONJUNCTIVE_EXTEND;Test-15;7;1;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[headsets, language, os, price, selectedTypes, specialOffers, tag];[];[];[];[];[]
MR258;CONJUNCTIVE_EXTEND;Test-11;10;3;4;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[language];[term];[numberOfPlayers, vrSupport];[];[];[]
MR311;SHUFFLING_EXTEND;Test-13;8;6;6;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[sortBy:lowestPrice];[sortBy:highestPrice];[sortBy:userReviews]
MR167;SHUFFLING_EXTEND;Test-07;7;2;2;[term, price, specialOffers, tag, selectedTypes, feature, language];[sortBy:relevance];[sortBy:releaseDate];[];[];[];[]
MR190;CONJUNCTIVE_EXTEND;Test-08;10;3;4;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[input];[language];[feature, specialOffers];[];[];[]
MR328;CONJUNCTIVE_EXTEND;Test-14;9;3;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[price];[input];[headsets, numberOfPlayers, tag];[];[];[]
MR6;CONJUNCTIVE_CONTRACT;Test-01;7;2;6;[term, sortBy, price, feature, vrSupport, headsets, language];[headsets, language, price, term, vrSupport];[feature];[];[];[];[]
MR359;CONJUNCTIVE_EXTEND;Test-15;7;2;7;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[language, os, price, selectedTypes, specialOffers, tag];[headsets];[];[];[];[]
MR140;CONJUNCTIVE_EXTEND;Test-06;10;2;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[selectedTypes];[language, tag, vrSupport];[];[];[];[]
MR388;CONJUNCTIVE_CONTRACT;Test-17;6;3;6;[term, specialOffers, feature, vrSupport, os, language];[language, specialOffers, vrSupport];[feature];[os, term];[];[];[]
MR371;CONJUNCTIVE_CONTRACT;Test-16;11;2;10;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[headsets, input, numberOfPlayers, price, specialOffers, term];[playArea, selectedTypes, tag, vrSupport];[];[];[];[]
MR278;CONJUNCTIVE_EXTEND;Test-12;9;4;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[input, playArea];[headsets];[term];[language];[];[]
MR324;CONJUNCTIVE_CONTRACT;Test-14;9;4;8;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[language, playArea, specialOffers];[os, selectedTypes, term];[feature];[vrSupport];[];[]
MR380;SHUFFLING_CONTRACT;Test-16;11;1;1;[term, sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, input, playArea];[sortBy];[];[];[];[];[]
MR305;CONJUNCTIVE_EXTEND;Test-13;8;2;5;[term, price, specialOffers, selectedTypes, numberOfPlayers, feature, headsets, os];[input, language, playArea];[tag, vrSupport];[];[];[];[]
MR242;SHUFFLING_CONTRACT;Test-10;8;1;1;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[sortBy];[];[];[];[];[]
MR191;SHUFFLING_CONTRACT;Test-08;10;1;1;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[sortBy];[];[];[];[];[]
MR135;CONJUNCTIVE_EXTEND;Test-06;10;2;4;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[language, selectedTypes];[tag, vrSupport];[];[];[];[]
MR153;CONJUNCTIVE_CONTRACT;Test-07;7;2;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[language, price, selectedTypes, specialOffers, term];[feature, tag];[];[];[];[]
MR332;CONJUNCTIVE_EXTEND;Test-14;9;3;5;[term, sortBy, specialOffers, selectedTypes, feature, vrSupport, playArea, os, language];[headsets, input, price];[tag];[numberOfPlayers];[];[];[]
MR5;CONJUNCTIVE_CONTRACT;Test-01;7;3;6;[term, sortBy, price, feature, vrSupport, headsets, language];[language];[headsets, price, term, vrSupport];[feature];[];[];[]
MR385;CONJUNCTIVE_CONTRACT;Test-17;6;1;6;[term, specialOffers, feature, vrSupport, os, language];[feature, language, os, specialOffers, term, vrSupport];[];[];[];[];[]
MR203;CONJUNCTIVE_CONTRACT;Test-09;8;3;7;[term, sortBy, price, tag, selectedTypes, input, playArea, os];[input, os, selectedTypes];[price, tag];[playArea, term];[];[];[]
MR236;CONJUNCTIVE_EXTEND;Test-10;8;2;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[os, playArea, selectedTypes];[feature, price, specialOffers];[];[];[];[]
MR259;CONJUNCTIVE_EXTEND;Test-11;10;3;4;[sortBy, price, specialOffers, tag, selectedTypes, feature, headsets, input, playArea, os];[language, term];[vrSupport];[numberOfPlayers];[];[];[]
MR95;CONJUNCTIVE_CONTRACT;Test-05;6;3;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[os, price, selectedTypes, vrSupport];[language];[numberOfPlayers];[];[];[]
MR97;CONJUNCTIVE_CONTRACT;Test-05;6;4;6;[price, selectedTypes, numberOfPlayers, vrSupport, os, language];[price, vrSupport];[os, selectedTypes];[numberOfPlayers];[language];[];[]
MR177;CONJUNCTIVE_CONTRACT;Test-08;10;4;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[os, price, selectedTypes];[headsets, numberOfPlayers, tag, vrSupport];[term];[playArea];[];[]
MR164;CONJUNCTIVE_EXTEND;Test-07;7;3;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets, os, playArea, vrSupport];[input];[numberOfPlayers];[];[];[]
MR82;CONJUNCTIVE_EXTEND;Test-04;5;3;9;[sortBy, price, tag, numberOfPlayers, feature];[headsets, input, os, playArea, specialOffers, term, vrSupport];[selectedTypes];[language];[];[];[]
MR2;CONJUNCTIVE_CONTRACT;Test-01;7;4;6;[term, sortBy, price, feature, vrSupport, headsets, language];[feature, language, vrSupport];[price];[term];[headsets];[];[]
MR147;CONJUNCTIVE_CONTRACT;Test-07;7;3;7;[term, price, specialOffers, tag, selectedTypes, feature, language];[feature, price, selectedTypes, specialOffers, tag];[term];[language];[];[];[]
MR28;CONJUNCTIVE_CONTRACT;Test-02;8;4;7;[sortBy, specialOffers, tag, selectedTypes, numberOfPlayers, input, playArea, os];[numberOfPlayers, playArea, selectedTypes];[os, specialOffers];[input];[tag];[];[]
MR173;CONJUNCTIVE_CONTRACT;Test-08;10;3;9;[term, sortBy, price, tag, selectedTypes, numberOfPlayers, vrSupport, headsets, playArea, os];[headsets, os, playArea, term];[price, tag, vrSupport];[numberOfPlayers, selectedTypes];[];[];[]
MR120;CONJUNCTIVE_CONTRACT;Test-06;10;4;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[os, price];[headsets, specialOffers];[feature, input, numberOfPlayers, term];[playArea];[];[]
MR125;CONJUNCTIVE_CONTRACT;Test-06;10;3;9;[term, sortBy, price, specialOffers, numberOfPlayers, feature, headsets, input, playArea, os];[input, numberOfPlayers, os, playArea, price];[term];[feature, headsets, specialOffers];[];[];[]
MR346;CONJUNCTIVE_CONTRACT;Test-15;7;4;6;[term, sortBy, numberOfPlayers, feature, vrSupport, input, playArea];[input, playArea, vrSupport];[term];[numberOfPlayers];[feature];[];[]
MR235;CONJUNCTIVE_EXTEND;Test-10;8;3;6;[term, sortBy, tag, numberOfPlayers, vrSupport, headsets, input, language];[feature, selectedTypes];[playArea, price, specialOffers];[os];[];[];[]
MR274;CONJUNCTIVE_CONTRACT;Test-12;9;2;8;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[numberOfPlayers, os, price, selectedTypes, specialOffers, tag, vrSupport];[feature];[];[];[];[]
MR362;SHUFFLING_EXTEND;Test-15;7;3;3;[term, sortBy:lowestPrice, numberOfPlayers, feature, vrSupport, input, playArea];[sortBy:relevance];[sortBy:releaseDate];[sortBy:name];[];[];[]
MR285;CONJUNCTIVE_EXTEND;Test-12;9;2;5;[sortBy, price, specialOffers, tag, selectedTypes, numberOfPlayers, feature, vrSupport, os];[input, language, playArea];[headsets, term];[];[];[];[]
MR159;CONJUNCTIVE_EXTEND;Test-07;7;3;6;[term, price, specialOffers, tag, selectedTypes, feature, language];[headsets, os, vrSupport];[playArea];[input, numberOfPlayers];[];[];[]
