MR;Type;STC;FUTCs;LocalDistance
MR3;DISJOINT_EXTEND;Test-05;1;1
MR4;DISJOINT_EXTEND;Test-06;5;5
MR0;DISJOINT_EXTEND;Test-01;5;5
MR5;DISJOINT_EXTEND;Test-07;2;2
MR1;DISJOINT_EXTEND;Test-02;6;6
MR2;DISJOINT_EXTEND;Test-03;1;1
