MR;Type;STC;FUTCs;LocalDistance
MR5;DISJOINT_EXTEND;Test-07;6;6
MR3;DISJOINT_EXTEND;Test-05;2;2
MR4;DISJOINT_EXTEND;Test-06;6;6
MR2;DISJOINT_EXTEND;Test-03;3;3
MR0;DISJOINT_EXTEND;Test-01;1;1
MR6;DISJOINT_EXTEND;Test-10;1;1
MR1;DISJOINT_EXTEND;Test-02;2;2
