MR;type;STC_id;STC_n_parameters;number_of_FUTCs;local_distance;STC;FUTC_1;FUTC_2;FUTC_3;FUTC_4;FUTC_5;FUTC_6
MR236;CONJUNCTIVE_EXTEND;Test-15;5;2;6;[id, reference, payment, status, order];[customer, new_client, to, total];[delivery, from];[];[];[];[]
MR151;CONJUNCTIVE_EXTEND;Test-10;7;2;4;[reference, delivery, customer, total, payment, status, order];[from, new_client];[id, to];[];[];[];[]
MR224;CONJUNCTIVE_CONTRACT;Test-15;5;2;3;[id, reference, payment, status, order];[reference];[id, status];[];[];[];[]
MR170;CONJUNCTIVE_EXTEND;Test-11;9;2;2;[id, reference, new_client, delivery, payment, status, from, to, order];[total];[customer];[];[];[];[]
MR217;CONJUNCTIVE_EXTEND;Test-14;5;2;5;[reference, delivery, status, to, order];[from, id, new_client];[customer, total];[];[];[];[]
MR239;COMPLETE_EXTEND;Test-15;5;2;2;[id, reference, payment, status, order];[new_client:yes];[new_client:no];[];[];[];[]
MR244;CONJUNCTIVE_CONTRACT;Test-16;9;2;7;[id, new_client, delivery, customer, total, payment, status, to, order];[status];[customer, delivery, id, new_client, to, total];[];[];[];[]
MR173;DISJOINT_EXTEND;Test-11;9;1;1;[id, reference, new_client:no, delivery, payment, status, from, to, order];[new_client:yes];[];[];[];[];[]
MR184;CONJUNCTIVE_EXTEND;Test-12;8;2;3;[id, new_client, customer, total, payment, from, to, order];[delivery, status];[reference];[];[];[];[]
MR274;CONJUNCTIVE_CONTRACT;Test-18;10;2;8;[id, reference, new_client, delivery, customer, total, payment, status, to, order];[customer, delivery, id, reference, status, to, total];[new_client];[];[];[];[]
MR62;CONJUNCTIVE_CONTRACT;Test-05;9;2;7;[reference, new_client, delivery, customer, payment, status, from, to, order];[customer, delivery, from, new_client, reference, status];[to];[];[];[];[]
MR258;CONJUNCTIVE_CONTRACT;Test-17;5;2;3;[reference, delivery, total, payment, order];[delivery, reference];[total];[];[];[];[]
MR219;CONJUNCTIVE_EXTEND;Test-14;5;2;5;[reference, delivery, status, to, order];[customer, id, new_client, total];[from];[];[];[];[]
MR134;CONJUNCTIVE_EXTEND;Test-09;8;3;3;[id, reference, delivery, customer, total, payment, status, order];[from];[new_client];[to];[];[];[]
MR230;CONJUNCTIVE_EXTEND;Test-15;5;2;6;[id, reference, payment, status, order];[from, new_client, total];[customer, delivery, to];[];[];[];[]
MR94;CONJUNCTIVE_CONTRACT;Test-07;8;3;6;[id, reference, new_client, delivery, customer, total, payment, order];[customer, id, new_client];[delivery, total];[reference];[];[];[]
MR114;CONJUNCTIVE_EXTEND;Test-08;5;3;5;[id, new_client, delivery, status, order];[from, to];[reference];[customer, total];[];[];[]
MR78;CONJUNCTIVE_CONTRACT;Test-06;9;2;7;[reference, new_client, customer, total, payment, status, from, to, order];[from, new_client, reference, to, total];[customer, status];[];[];[];[]
MR203;CONJUNCTIVE_EXTEND;Test-13;7;2;3;[id, reference, new_client, customer, total, status, order];[from];[delivery, to];[];[];[];[]
MR240;CONJUNCTIVE_CONTRACT;Test-16;9;3;7;[id, new_client, delivery, customer, total, payment, status, to, order];[customer, to];[id, new_client, status, total];[delivery];[];[];[]
MR63;CONJUNCTIVE_CONTRACT;Test-05;9;3;7;[reference, new_client, delivery, customer, payment, status, from, to, order];[from, new_client, reference];[delivery, to];[customer, status];[];[];[]
MR37;CONJUNCTIVE_EXTEND;Test-03;4;3;6;[delivery, customer, from, order];[status];[id, new_client, to, total];[reference];[];[];[]
MR186;CONJUNCTIVE_EXTEND;Test-12;8;2;3;[id, new_client, customer, total, payment, from, to, order];[delivery, reference];[status];[];[];[];[]
MR51;CONJUNCTIVE_EXTEND;Test-04;5;3;5;[id, total, status, to, order];[delivery, new_client, reference];[customer];[from];[];[];[]
MR107;CONJUNCTIVE_CONTRACT;Test-08;5;4;4;[id, new_client, delivery, status, order];[new_client];[status];[id];[delivery];[];[]
MR135;SHUFFLING_CONTRACT;Test-09;8;1;1;[id, reference, delivery, customer, total, payment, status, order];[order];[];[];[];[];[]
MR175;CONJUNCTIVE_CONTRACT;Test-12;8;2;6;[id, new_client, customer, total, payment, from, to, order];[customer, from, id, new_client, to];[total];[];[];[];[]
MR261;CONJUNCTIVE_EXTEND;Test-17;5;3;6;[reference, delivery, total, payment, order];[status, to];[from, id, new_client];[customer];[];[];[]
MR214;CONJUNCTIVE_EXTEND;Test-14;5;3;5;[reference, delivery, status, to, order];[customer, from];[new_client, total];[id];[];[];[]
MR49;CONJUNCTIVE_CONTRACT;Test-04;5;3;4;[id, total, status, to, order];[status];[id, to];[total];[];[];[]
MR257;CONJUNCTIVE_CONTRACT;Test-17;5;1;3;[reference, delivery, total, payment, order];[delivery, reference, total];[];[];[];[];[]
MR95;CONJUNCTIVE_CONTRACT;Test-07;8;4;6;[id, reference, new_client, delivery, customer, total, payment, order];[new_client];[reference];[delivery, id];[customer, total];[];[]
MR180;CONJUNCTIVE_CONTRACT;Test-12;8;2;6;[id, new_client, customer, total, payment, from, to, order];[id, new_client, to];[customer, from, total];[];[];[];[]
MR28;CONJUNCTIVE_CONTRACT;Test-03;4;2;3;[delivery, customer, from, order];[delivery, from];[customer];[];[];[];[]
MR260;CONJUNCTIVE_EXTEND;Test-17;5;2;6;[reference, delivery, total, payment, order];[customer, from, id, new_client, status];[to];[];[];[];[]
MR117;CONJUNCTIVE_EXTEND;Test-08;5;4;5;[id, new_client, delivery, status, order];[from, total];[reference];[customer];[to];[];[]
MR161;CONJUNCTIVE_CONTRACT;Test-11;9;3;7;[id, reference, new_client, delivery, payment, status, from, to, order];[delivery, id, new_client, reference, to];[from];[status];[];[];[]
MR218;CONJUNCTIVE_EXTEND;Test-14;5;3;5;[reference, delivery, status, to, order];[from];[customer, id, total];[new_client];[];[];[]
MR48;CONJUNCTIVE_CONTRACT;Test-04;5;2;4;[id, total, status, to, order];[id, status, to];[total];[];[];[];[]
MR243;CONJUNCTIVE_CONTRACT;Test-16;9;4;7;[id, new_client, delivery, customer, total, payment, status, to, order];[customer];[id];[delivery, to];[new_client, status, total];[];[]
MR113;CONJUNCTIVE_EXTEND;Test-08;5;3;5;[id, new_client, delivery, status, order];[from, reference, total];[customer];[to];[];[];[]
MR283;DISJOINT_EXTEND;Test-18;10;1;1;[id, reference, new_client:no, delivery, customer, total, payment, status, to, order];[new_client:yes];[];[];[];[];[]
MR7;CONJUNCTIVE_CONTRACT;Test-01;7;3;5;[id, reference, new_client, total, payment, status, order];[total];[id, new_client, status];[reference];[];[];[]
MR131;CONJUNCTIVE_CONTRACT;Test-09;8;2;6;[id, reference, delivery, customer, total, payment, status, order];[delivery, id, reference, total];[customer, status];[];[];[];[]
MR282;SHUFFLING_EXTEND;Test-18;10;4;4;[id, reference, new_client, delivery, customer, total, payment, status, to, order:id descending];[order:id ascending];[order:reference ascending];[order:reference descending];[order:delivery ascending];[];[]
MR226;CONJUNCTIVE_CONTRACT;Test-15;5;2;3;[id, reference, payment, status, order];[id];[reference, status];[];[];[];[]
MR34;CONJUNCTIVE_EXTEND;Test-03;4;2;6;[delivery, customer, from, order];[id, to, total];[new_client, reference, status];[];[];[];[]
MR1;CONJUNCTIVE_CONTRACT;Test-01;7;1;5;[id, reference, new_client, total, payment, status, order];[id, new_client, reference, status, total];[];[];[];[];[]
MR120;SHUFFLING_CONTRACT;Test-08;5;1;1;[id, new_client, delivery, status, order];[order];[];[];[];[];[]
MR159;CONJUNCTIVE_CONTRACT;Test-11;9;3;7;[id, reference, new_client, delivery, payment, status, from, to, order];[id, reference, to];[new_client, status];[delivery, from];[];[];[]
MR215;CONJUNCTIVE_EXTEND;Test-14;5;1;5;[reference, delivery, status, to, order];[customer, from, id, new_client, total];[];[];[];[];[]
MR166;CONJUNCTIVE_CONTRACT;Test-11;9;2;7;[id, reference, new_client, delivery, payment, status, from, to, order];[delivery, id, new_client, status, to];[from, reference];[];[];[];[]
MR6;CONJUNCTIVE_CONTRACT;Test-01;7;3;5;[id, reference, new_client, total, payment, status, order];[new_client, reference];[total];[id, status];[];[];[]
MR225;CONJUNCTIVE_CONTRACT;Test-15;5;2;3;[id, reference, payment, status, order];[reference, status];[id];[];[];[];[]
MR79;CONJUNCTIVE_CONTRACT;Test-06;9;1;7;[reference, new_client, customer, total, payment, status, from, to, order];[customer, from, new_client, reference, status, to, total];[];[];[];[];[]
MR209;CONJUNCTIVE_CONTRACT;Test-14;5;1;4;[reference, delivery, status, to, order];[delivery, reference, status, to];[];[];[];[];[]
MR122;DISJOINT_EXTEND;Test-08;5;1;1;[id, new_client:no, delivery, status, order];[new_client:yes];[];[];[];[];[]
MR90;CONJUNCTIVE_CONTRACT;Test-07;8;2;6;[id, reference, new_client, delivery, customer, total, payment, order];[customer, delivery];[id, new_client, reference, total];[];[];[];[]
MR245;CONJUNCTIVE_CONTRACT;Test-16;9;3;7;[id, new_client, delivery, customer, total, payment, status, to, order];[id, status];[customer, new_client, to, total];[delivery];[];[];[]
MR2;CONJUNCTIVE_CONTRACT;Test-01;7;2;5;[id, reference, new_client, total, payment, status, order];[id, reference, status];[new_client, total];[];[];[];[]
MR156;SHUFFLING_CONTRACT;Test-10;7;1;1;[reference, delivery, customer, total, payment, status, order];[order];[];[];[];[];[]
MR91;CONJUNCTIVE_CONTRACT;Test-07;8;3;6;[id, reference, new_client, delivery, customer, total, payment, order];[reference];[customer, delivery, id, new_client];[total];[];[];[]
MR10;CONJUNCTIVE_EXTEND;Test-01;7;2;4;[id, reference, new_client, total, payment, status, order];[from];[customer, delivery, to];[];[];[];[]
MR65;CONJUNCTIVE_CONTRACT;Test-05;9;2;7;[reference, new_client, delivery, customer, payment, status, from, to, order];[delivery, from, new_client, reference, status, to];[customer];[];[];[];[]
MR182;CONJUNCTIVE_CONTRACT;Test-12;8;2;6;[id, new_client, customer, total, payment, from, to, order];[from, id, new_client, to];[customer, total];[];[];[];[]
MR155;CONJUNCTIVE_EXTEND;Test-10;7;3;4;[reference, delivery, customer, total, payment, status, order];[from, id];[to];[new_client];[];[];[]
MR232;CONJUNCTIVE_EXTEND;Test-15;5;3;6;[id, reference, payment, status, order];[from, total];[delivery, to];[customer, new_client];[];[];[]
MR241;CONJUNCTIVE_CONTRACT;Test-16;9;2;7;[id, new_client, delivery, customer, total, payment, status, to, order];[customer, id, new_client, status, to, total];[delivery];[];[];[];[]
MR12;CONJUNCTIVE_EXTEND;Test-01;7;2;4;[id, reference, new_client, total, payment, status, order];[to];[customer, delivery, from];[];[];[];[]
MR178;CONJUNCTIVE_CONTRACT;Test-12;8;4;6;[id, new_client, customer, total, payment, from, to, order];[new_client, to, total];[customer];[from];[id];[];[]
MR38;CONJUNCTIVE_EXTEND;Test-03;4;1;6;[delivery, customer, from, order];[id, new_client, reference, status, to, total];[];[];[];[];[]
MR248;CONJUNCTIVE_CONTRACT;Test-16;9;4;7;[id, new_client, delivery, customer, total, payment, status, to, order];[delivery, id, status, total];[to];[customer];[new_client];[];[]
MR277;CONJUNCTIVE_CONTRACT;Test-18;10;3;8;[id, reference, new_client, delivery, customer, total, payment, status, to, order];[delivery, new_client, status, total];[customer, reference];[id, to];[];[];[]
MR191;CONJUNCTIVE_CONTRACT;Test-13;7;3;6;[id, reference, new_client, customer, total, status, order];[new_client, status];[id, total];[customer, reference];[];[];[]
MR266;CONJUNCTIVE_EXTEND;Test-17;5;3;6;[reference, delivery, total, payment, order];[from];[customer, id, new_client, to];[status];[];[];[]
MR152;CONJUNCTIVE_EXTEND;Test-10;7;2;4;[reference, delivery, customer, total, payment, status, order];[id, new_client];[from, to];[];[];[];[]
MR116;CONJUNCTIVE_EXTEND;Test-08;5;2;5;[id, new_client, delivery, status, order];[customer, from, total];[reference, to];[];[];[];[]
MR67;CONJUNCTIVE_CONTRACT;Test-05;9;4;7;[reference, new_client, delivery, customer, payment, status, from, to, order];[delivery, reference, status, to];[new_client];[customer];[from];[];[]
MR154;CONJUNCTIVE_EXTEND;Test-10;7;1;4;[reference, delivery, customer, total, payment, status, order];[from, id, new_client, to];[];[];[];[];[]
MR263;CONJUNCTIVE_EXTEND;Test-17;5;2;6;[reference, delivery, total, payment, order];[from, id, new_client, status, to];[customer];[];[];[];[]
MR50;CONJUNCTIVE_CONTRACT;Test-04;5;3;4;[id, total, status, to, order];[status];[id];[to, total];[];[];[]
MR40;CONJUNCTIVE_EXTEND;Test-03;4;3;6;[delivery, customer, from, order];[id, new_client, status, total];[to];[reference];[];[];[]
MR39;CONJUNCTIVE_EXTEND;Test-03;4;6;6;[delivery, customer, from, order];[status];[reference];[total];[id];[to];[new_client]
MR264;CONJUNCTIVE_EXTEND;Test-17;5;1;6;[reference, delivery, total, payment, order];[customer, from, id, new_client, status, to];[];[];[];[];[]
MR272;CONJUNCTIVE_CONTRACT;Test-18;10;4;8;[id, reference, new_client, delivery, customer, total, payment, status, to, order];[reference];[customer, id, new_client, status, to];[delivery];[total];[];[]
MR22;CONJUNCTIVE_CONTRACT;Test-02;11;2;9;[id, reference, new_client, delivery, customer, total, payment, status, from, to, order];[customer, from, new_client, reference, status];[delivery, id, to, total];[];[];[];[]
MR52;CONJUNCTIVE_EXTEND;Test-04;5;2;5;[id, total, status, to, order];[customer, delivery, from, reference];[new_client];[];[];[];[]
MR157;SHUFFLING_EXTEND;Test-10;7;2;2;[reference, delivery, customer, total, payment, status, order:delivery ascending];[order:id ascending];[order:id descending];[];[];[];[]
MR5;CONJUNCTIVE_CONTRACT;Test-01;7;3;5;[id, reference, new_client, total, payment, status, order];[new_client];[id, reference, total];[status];[];[];[]
MR118;CONJUNCTIVE_EXTEND;Test-08;5;2;5;[id, new_client, delivery, status, order];[from, to];[customer, reference, total];[];[];[];[]
MR11;CONJUNCTIVE_EXTEND;Test-01;7;1;4;[id, reference, new_client, total, payment, status, order];[customer, delivery, from, to];[];[];[];[];[]
MR132;CONJUNCTIVE_EXTEND;Test-09;8;1;3;[id, reference, delivery, customer, total, payment, status, order];[from, new_client, to];[];[];[];[];[]
MR3;CONJUNCTIVE_CONTRACT;Test-01;7;3;5;[id, reference, new_client, total, payment, status, order];[id];[status];[new_client, reference, total];[];[];[]
MR270;SHUFFLING_EXTEND;Test-17;5;4;4;[reference, delivery, total, payment, order:id descending];[order:id ascending];[order:reference ascending];[order:reference descending];[order:delivery ascending];[];[]
MR43;COMPLETE_EXTEND;Test-03;4;2;2;[delivery, customer, from, order];[new_client:yes];[new_client:no];[];[];[];[]
MR201;CONJUNCTIVE_EXTEND;Test-13;7;1;3;[id, reference, new_client, customer, total, status, order];[delivery, from, to];[];[];[];[];[]
MR96;CONJUNCTIVE_CONTRACT;Test-07;8;3;6;[id, reference, new_client, delivery, customer, total, payment, order];[new_client, total];[customer, delivery, id];[reference];[];[];[]
MR23;CONJUNCTIVE_CONTRACT;Test-02;11;2;9;[id, reference, new_client, delivery, customer, total, payment, status, from, to, order];[delivery, from, status, to, total];[customer, id, new_client, reference];[];[];[];[]
MR193;CONJUNCTIVE_CONTRACT;Test-13;7;2;6;[id, reference, new_client, customer, total, status, order];[customer, new_client, total];[id, reference, status];[];[];[];[]
MR88;SHUFFLING_EXTEND;Test-06;9;3;3;[reference, new_client, customer, total, payment, status, from, to, order:delivery ascending];[order:id ascending];[order:id descending];[order:reference ascending];[];[];[]
MR140;CONJUNCTIVE_CONTRACT;Test-10;7;3;5;[reference, delivery, customer, total, payment, status, order];[customer, reference, status];[delivery];[total];[];[];[]
MR0;CONJUNCTIVE_CONTRACT;Test-01;7;2;5;[id, reference, new_client, total, payment, status, order];[new_client, reference, status];[id, total];[];[];[];[]
MR70;CONJUNCTIVE_EXTEND;Test-05;9;2;2;[reference, new_client, delivery, customer, payment, status, from, to, order];[total];[id];[];[];[];[]
